"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
14918.4,52555.6,18603,11577.6,71270.9,10646,1679.76,42,1.66885
9463.68,40752.5,15219,5796.72,63495.5,5983,607.68,-11.25,1.67002
15193.6,55238.4,18026,12139.2,73073.8,10887,1174.32,14.25,1.67118
18853.1,49865.1,24778,10910.2,65699.6,10883,925.2,9,1.67234
8062.72,39403.3,13410,6240.96,64248.8,6366,536.4,26.25,1.67234
10711,44318.4,15839,7600.32,67657.5,7362,881.28,15,1.67351
11326.7,47106.7,15758,8154.72,69960.4,7639,960.48,15,1.67467
9569.28,41272.3,15195,5107.68,64298.3,5206,344.88,30,1.67584
9311.36,40458.1,15083,6075.36,64405.5,6182,426.96,17.25,1.677
19507.8,58114.7,21999,14901.1,74060.4,13186,1389.6,39.75,1.67816
8159.36,38946.2,13730,5302.8,64284.9,5406,569.52,4.5,1.67816
12496,45907.2,17839,8077.68,64229.4,8242,507.6,25.5,1.68049
15573.1,50022.1,20403,11866.3,66496,11695,858.24,51.75,1.68049
11669.8,51829,14756,9585.36,71743.5,8756,823.68,3,1.68165
17063.7,76104.9,14694,8101.44,102855,5162,955.44,32.25,1.68165
12167.7,51380.2,15520,8668.08,73205.1,7760,1228.32,52.5,1.68282
14486.4,52796.2,17982,11122.6,70393.8,10355,1137.6,24.75,1.68282
10241.9,42238.7,15891,6625.44,63825.5,6803,497.52,24.75,1.68282
12488.3,46018.2,17785,9230.4,66234.9,9133,756,26.25,1.68282
12601.6,44329.5,18630,8646.48,64057.9,8846,532.08,-12.75,1.68398
8792.32,39873.6,14451,6895.44,64862.9,6967,387.36,-3,1.68398
9155.2,40273.5,14898,6035.76,63903,6190,545.76,-6,1.68515
9445.12,40675.2,15218,5098.32,63800.6,5237,736.56,21,1.68515
20933.8,55912.1,24537,12458.9,71316.7,11449,1404,60.75,1.68864
10222.7,45482.4,14730,7680.96,70196.5,7171,789.84,16.5,1.68864
8300.16,39944.1,13618,5160.24,64268.6,5262,470.88,-17.25,1.6898
19181.4,63096.7,19923,13639.7,91111,9811,1162.08,12.75,1.69096
14505,48177.8,19731,7727.04,65232.4,7763,719.28,7.5,1.69213
11473.3,43495.9,17287,7536.24,63687.3,7755,390.96,4.5,1.69213
12081.9,45647.4,17346,9096.48,66757.8,8930,828.72,1.5,1.69213
9649.28,41696.9,15166,4664.88,63361.2,4825,545.04,-25.5,1.69213
9896.96,41572.1,15602,4114.8,63630.9,4238,521.28,-21.75,1.69213
8653.44,39909.3,14210,4011.12,63773.1,4122,740.88,21,1.69446
11361.9,47014.4,15838,8665.2,71207.8,7975,654.48,9.75,1.69562
13133.4,50018.2,17208,9637.92,70345.3,8979,940.32,11.25,1.69562
24343,70066.6,22769,13182.5,123754,6981,1712.16,59.25,1.69562
11881.6,49911.7,15601,9347.04,71687.2,8545,876.96,33.75,1.69678
7930.24,38715.4,13424,5363.28,64910.1,5415,306.72,42,1.69678
24833.3,68908.2,23618,18367.2,78828.6,15270,2772.72,76.5,1.69795
9337.6,43766.9,13982,7558.56,70263.5,7050,618.48,51.75,1.69795
12098.6,45932.8,17262,9072,65746.2,9043,792.72,41.25,1.69911
8616.96,39526.9,14287,3103.2,63513.8,3202,495.36,-19.5,1.69911
19289.6,57761.3,21886,13759.2,72103.2,12506,2105.28,11.25,1.69911
9544.32,42475.7,14726,7235.28,68226.1,6950,567.36,16.5,1.69911
7818.24,39115.7,13099,6439.68,64118.9,6582,316.08,19.5,1.70028
12786.6,45203.4,18538,6434.64,63942.5,6595,552.24,5.25,1.70144
25908.5,94058.2,18052,19735.2,101171,12784,1673.28,57,1.70144
18581.1,62550.5,19468,12079.4,76858.1,10300,1228.32,37.5,1.7026
11073.9,44182.4,16426,6452.64,64552,6551,401.04,0.75,1.7026
7928.32,39119.9,13282,5409.36,63737.5,5562,493.2,10.5,1.7026
25283.8,142220,11651,16135.9,141849,7455,1167.12,41.25,1.7026
8535.68,40459.6,13826,5174.64,64644.5,5246,568.08,-9,1.70493
17596.2,51295.9,22481,10907.3,65025,10993,972.72,14.25,1.70493
15883.5,48891.2,21291,8048.88,64398.9,8191,797.76,34.5,1.70726
16767.4,83392.7,13177,6917.04,124915,3629,683.28,-14.25,1.70842
8427.52,40453.1,13653,6121.44,65072.9,6165,506.88,17.25,1.70842
9996.16,49423.5,13255,7979.76,71727,7291,1095.84,27,1.71075
13235.2,47276.5,18347,7017.84,64979,7078,621.36,12,1.71075
12201,48320.2,16548,9478.8,69083.9,8992,863.28,21.75,1.71308
8213.76,39876.8,13499,3863.52,64674.2,3915,410.4,7.5,1.71308
21367,56432.3,24814,12001.7,70541.9,11150,1402.56,19.5,1.71308
19985.3,53108.2,24662,8844.48,66002.3,8782,1429.2,35.25,1.71308
14485.8,53744.3,17664,11481.8,71014.9,10596,1499.76,35.25,1.71308
14759,86084.8,11236,8224.56,117277,4596,864,12.75,1.71424
15859.2,52847.3,19667,11372.4,66078.7,11279,1311.12,49.5,1.71424
28062.7,91690,20058,22407.1,115093,12759,1794.24,39,1.71424
23770.9,60529.5,25737,13781.5,73711.4,12253,1190.88,30.75,1.71424
8033.28,40084.4,13134,5211.36,66822.9,5111,527.76,12,1.71424
25565.4,96763.3,17315,19873.4,114903,11335,1447.92,27,1.71424
28075.5,64289.2,28620,18953.3,73620.3,16872,2877.12,75.75,1.7154
11154.6,43784.5,16696,6119.28,64474.8,6220,591.84,19.5,1.7154
12780.8,49812.8,16815,9434.88,70657.6,8751,701.28,0.75,1.7154
9088,41317.5,14415,5056.56,64497.2,5138,650.16,1.5,1.71657
19606.4,78757.3,16315,10386.7,109456,6219,1248.48,47.25,1.71657
8364.8,39712.8,13804,4379.04,62825,4568,521.28,-7.5,1.71657
9666.56,42520.1,14899,6790.32,64280,6923,465.84,27.75,1.71773
19767,54230.3,23888,12612.2,65474.9,12624,1835.28,2.25,1.71773
7834.24,38594.7,13303,2749.68,62942,2863,481.68,-12.75,1.71773
14059.5,95215.9,9677,10030.3,108010,6086,1130.4,2.25,1.71773
9194.88,40782.1,14776,4950,63571.1,5103,231.84,11.25,1.71773
17494.4,59269.7,19344,12585.6,75256.4,10960,1211.76,24.75,1.7189
8172.16,62720.5,8539,6726.24,114141,3862,584.64,39,1.72006
9254.4,42594,14239,6175.44,66194.6,6114,578.16,6,1.72006
14775,48793,19845,10302.5,64456.6,10475,730.8,-10.5,1.72122
22961.9,62641.3,24023,14510.9,82816.8,11483,1167.12,34.5,1.72239
15568.6,80912.5,12610,8945.28,98000.3,5982,959.04,18.75,1.72239
15594.9,52752.5,19374,11059.2,72688.4,9971,972.72,49.5,1.72239
8587.52,39846.5,14124,5070.96,63567.4,5228,619.2,34.5,1.72239
12361.6,45223.3,17914,5449.68,64432.7,5543,1035.36,58.5,1.72471
12828.8,45872.3,18328,4751.28,64069.9,4860,356.4,21.75,1.72471
12287.4,45810.9,17578,7778.16,63918.4,7975,424.08,10.5,1.72471
12428.2,45716.9,17816,7040.88,63601.8,7255,868.32,-15,1.72588
11663.4,50047.1,15273,8719.92,70752.6,8077,1038.24,21,1.72704
9360,41483.5,14787,5109.84,63580.5,5267,419.04,-21,1.72704
8786.56,41204.7,13975,5582.88,63664.5,5747,246.24,13.5,1.72821
11705,45067.6,17021,6054.48,64101.2,6190,421.92,-18.75,1.72821
18583,54303.2,22427,10814.4,69791.5,10155,1165.68,-3.75,1.72821
9304.96,42389.1,14386,6720.48,64334.4,6846,423.36,21.75,1.72821
12661.8,47607.6,17430,9546.48,64458.9,9706,716.4,4.5,1.72821
8531.84,40479.4,13813,4910.4,63636.1,5057,466.56,29.25,1.72821
30363.5,113715,17499,23199.1,119602,12712,1996.56,54.75,1.72937
11386.2,49421.1,15099,9067.68,70384.9,8443,1142.64,24,1.73053
7665.92,39449.8,12735,5877.36,64692.4,5954,707.76,4.5,1.73053
9443.84,41877.8,14779,5083.2,64274.1,5183,796.32,21,1.73053
10019.2,43324,15156,6068.88,66465.6,5984,846,12.75,1.7317
14783.4,49264.8,19666,9730.8,67142.3,9498,743.76,35.25,1.7317
8983.04,41602.2,14151,5248.8,63902.2,5383,400.32,18.75,1.7317
11726.7,47642.6,16131,8750.16,69232.2,8283,678.96,-3.75,1.7317
22378.9,87481.2,16765,15056.6,108997,9053,1426.32,60,1.73286
12085.1,49110.8,16127,8234.64,70989.9,7602,1001.52,10.5,1.73286
15956.5,55012,19009,11386.8,71281.4,10469,745.92,29.25,1.73286
10521.6,44173.2,15610,7361.28,64366.8,7495,855.36,24.75,1.73402
11154.6,45225.5,16164,5982.48,65695,5968,544.32,23.25,1.73519
10339.2,43496.6,15578,5441.76,64901,5495,464.4,26.25,1.73635
8827.52,42221.6,13702,6709.68,65221.8,6742,743.04,6,1.73635
8698.88,41667.1,13682,4719.6,64411.4,4802,524.16,-26.25,1.73635
14903.7,55584.3,17572,10381,72902.6,9332,1272.96,1.5,1.73752
9790.72,46550,13784,6299.28,70316.8,5871,662.4,9.75,1.73868
17177.6,55229.9,20383,10432.8,71948.2,9503,1085.76,1.5,1.73984
8535.04,41086.6,13614,5996.16,67764.2,5799,557.28,-12,1.73984
9752.96,43626.4,14651,6885.36,64693.8,6975,474.48,22.5,1.74101
8750.72,40635.4,14113,4973.76,63851.2,5105,743.76,20.25,1.74101
18695.7,60646.4,20203,14144.4,73024.1,12694,2097.36,28.5,1.74101
8744.32,40915.9,14006,5145.84,65179.3,5174,605.52,-20.25,1.74217
13356.2,67633.2,12942,8598.96,96381.3,5847,573.84,-4.5,1.74217
13547.5,47532,18679,9758.88,66351.1,9639,588.24,47.25,1.74217
24577.9,60876.8,26459,17935.2,71644.6,16406,1710.72,66,1.74333
11344.6,45259.8,16427,5839.2,64229.2,5958,498.96,30,1.74333
12234.2,51412.8,15595,9154.8,71297.6,8415,822.24,26.25,1.74333
16780.8,62889.4,17487,11047.7,78817.9,9186,982.8,24.75,1.7445
12567.7,47362.6,17390,8341.92,64659.5,8455,636.48,19.5,1.7445
9431.04,62488.4,9891,6909.84,109833,4123,465.12,46.5,1.7445
10315.5,43197.3,15650,6499.44,63403.9,6718,341.28,44.25,1.74566
12465.3,45985.1,17765,7126.56,63362.7,7371,508.32,23.25,1.74683
11353.6,44915.5,16566,5970.96,64381.9,6078,422.64,25.5,1.74683
13703.7,48445.6,18538,8557.92,64771,8659,599.76,33,1.74683
18184.3,84114,14168,11590.6,126095,6024,960.48,15.75,1.74683
8521.6,40892.7,13657,5905.44,64363.7,6013,403.2,2.25,1.74683
9132.16,41773.2,14327,6230.16,64006.9,6379,306,2.25,1.74799
15553.3,78692.2,12953,11703.6,99909.8,7677,788.4,13.5,1.74799
17934.7,78614.8,14951,11328.5,105114,7063,1578.24,30.75,1.74915
14831.4,54581.5,17808,10161.4,71238.2,9348,1213.92,26.25,1.74915
19199.4,60045.3,20955,14226.5,72959.3,12779,1491.12,24,1.74915
26384.6,62855.1,27510,16622.6,74995.3,14526,2042.64,66.75,1.75032
24832,58961.3,27601,14924.9,69522.9,14069,1556.64,23.25,1.75148
9271.68,42863.2,14176,7204.32,63889.4,7390,385.2,39,1.75148
9820.16,43347.1,14847,5865.84,64772.3,5935,555.12,36,1.75264
17090.6,60030.4,18658,13026.2,73835.6,11562,1110.24,17.25,1.75264
19201.9,94568,13307,14580.7,94591.4,10102,1108.08,57,1.75381
11780.5,46095,16749,5220,64039.3,5342,490.32,21,1.75381
10135,45116.8,14722,8108.64,67488.9,7874,588.96,28.5,1.75381
13486.7,48251.2,18318,8333.28,64745.7,8435,638.64,35.25,1.75497
11673.6,52029.4,14704,9576.72,69867.5,8983,1257.84,12.75,1.75497
19209.6,57964,21719,14144.4,71486.7,12967,892.8,20.25,1.75497
19621.1,59634.1,21563,14665,74398.7,12918,1339.92,24.75,1.75497
9994.24,52319.1,12519,8303.76,72376,7519,650.16,21,1.75497
12581.1,47196.1,17470,6734.16,65025.8,6787,1067.76,14.25,1.75614
24263,88035.8,18062,17156.9,107218,10487,2067.12,78.75,1.75614
8165.76,40817,13111,5832,64225.5,5951,491.76,18.75,1.75846
16225.3,54918.9,19362,9776.88,71888,8913,1028.16,21.75,1.75963
11164.2,48611.7,15051,8138.16,70121.3,7606,713.52,45.75,1.76079
10515.2,48570.9,14188,7182,72190.1,6520,799.2,42,1.76196
20995.2,61316.5,22440,16677.4,72458.7,15084,2199.6,50.25,1.76196
24657.9,67268.1,24023,18345.6,79438.2,15135,2113.2,26.25,1.76196
8563.84,40473.1,13867,5606.64,63449.6,5791,478.8,-6.75,1.76312
11486.1,51113.7,14727,8502.48,71264.7,7819,749.52,-3.75,1.76312
10694.4,52796.1,13275,7687.44,71828.4,7014,745.92,13.5,1.76312
15536.6,54955.2,18528,9289.44,72038,8451,1228.32,31.5,1.76428
22058.9,55866.2,25877,16944.5,66079.9,16805,1935.36,48,1.76428
20367.4,60633.9,22014,12488.4,78794.6,10387,1267.2,21.75,1.76428
10427.5,47852.2,14281,7045.2,70415.5,6557,591.84,12.75,1.76545
13076.5,51815.7,16539,9308.16,70093,8703,555.12,35.25,1.76545
21902.7,93947,15279,9640.8,118185,5346,1187.28,10.5,1.76545
10439.7,44896.3,15239,6250.32,67560.8,6063,718.56,24,1.76661
18903.7,91026.6,13610,10658.9,119225,5859,822.96,9.75,1.76661
8633.6,42111.6,13436,6892.56,66791.5,6763,922.32,-13.5,1.76661
15621.1,51447.1,19899,7909.2,69463.6,7462,1223.28,-11.25,1.76661
9118.08,41916.6,14256,4744.8,63512.1,4896,387.36,-8.25,1.76777
11704.3,54809.2,13995,9285.12,72252.4,8422,1395.36,20.25,1.76777
8119.68,40748.2,13059,5860.8,64283.4,5975,459.36,-13.5,1.76777
10775,45055.4,15673,6004.8,63957.5,6153,612,36,1.76894
22540.2,74070.7,19943,14056.6,94589.9,9739,1139.76,49.5,1.76894
18262.4,52066.2,22987,10642.3,67095.2,10395,1082.16,30.75,1.7701
8920.96,42653,13707,4940.64,63964.8,5062,448.56,14.25,1.77243
18297,53251.2,22518,11011,65756.7,10974,1010.16,18.75,1.77243
13786.2,55111.3,16394,8183.52,72484.8,7399,907.2,23.25,1.77359
16363.5,51279.1,20913,10554.5,67331.7,10273,876.96,5.25,1.77359
10238.7,48031.8,13970,8169.84,68625.8,7802,737.28,42.75,1.77476
12644.5,54041.3,15334,10267.2,71872.6,9362,725.76,21,1.77476
13439.4,50834.7,17326,9424.08,69123.3,8935,1311.84,12,1.77476
10110.1,43870.4,15103,6743.52,63625.6,6946,423.36,-5.25,1.77476
11374.1,46095.6,16171,7567.2,64657.6,7670,367.2,16.5,1.77476
9873.92,48011.4,13478,7610.4,70227.4,7102,1019.52,3.75,1.77476
14465.9,50020.5,18953,10580.4,68053.5,10189,1098,32.25,1.77592
12537.6,47918.8,17147,7676.64,64516.1,7798,527.04,12,1.77592
9658.88,43676.6,14493,5476.32,64538.1,5561,347.76,-19.5,1.77825
8993.28,42077.8,14007,2785.68,63148.5,2891,301.68,21,1.77825
14012.8,55063.1,16678,9729.36,74090.6,8606,1081.44,27,1.77825
12115.2,46625.3,17029,7437.6,64809.3,7521,584.64,20.25,1.77941
28838.4,108400,17435,20286,107440,12374,1520.64,45,1.77941
17493.1,51933.4,22075,9869.76,64611.4,10011,910.08,22.5,1.78058
9080.32,46127.3,12901,7080.48,70168.8,6613,742.32,15.75,1.78058
23249.9,68395.1,22278,18404.6,78292,15406,1429.92,37.5,1.78058
7676.16,44984.8,11183,6260.4,71602.4,5730,532.8,23.25,1.78174
25228.2,60870.1,27162,14369.8,73533,12807,1163.52,24,1.78174
20429.4,60141.2,22262,14770.1,72659.7,13322,1893.6,41.25,1.78174
7532.16,39956.9,12354,5968.08,64734.2,6042,588.24,9,1.78174
10430.1,45499.9,15023,8027.28,64708,8130,627.84,12.75,1.7829
19296.6,99639.5,12692,13875.8,114993,7908,1226.16,36,1.7829
9418.24,42869.4,14398,6518.88,63546.2,6723,414.72,46.5,1.78407
8846.08,41659.7,13916,5473.44,63600.6,5640,200.88,18.75,1.78407
28293.8,112488,16484,19569.6,127550,10055,1926,61.5,1.78407
9314.56,42846.8,14247,5662.8,63733,5823,828.72,-6,1.78523
8501.12,46357.9,12018,5803.2,70403.3,5402,887.04,28.5,1.78756
9519.36,43386.9,14379,5636.88,63616.1,5807,569.52,10.5,1.78756
7931.52,40426.2,12858,5642.64,63945.4,5783,494.64,-1.5,1.78756
11987.2,46589.6,16862,6188.4,64262.9,6311,810,-9,1.78756
9775.36,44684.2,14337,6552.72,64977.9,6609,651.6,-7.5,1.78756
11029.1,54534.8,13254,8737.2,71916.7,7962,1231.2,12.75,1.78872
10185.6,45871.6,14552,6315.84,67988.7,6088,907.2,10.5,1.78872
11098.2,46074.6,15786,6450.48,65530.7,6451,552.96,19.5,1.78989
11916.2,47589.1,16410,8067.6,68960.2,7667,795.6,21.75,1.78989
18424.3,60998,19795,13831.9,73133.4,12395,1444.32,32.25,1.78989
17493.8,52547,21818,12007.4,65126.2,12083,1046.88,24,1.78989
14190.1,54399.6,17095,10423.4,73020.9,9355,889.2,21.75,1.79105
13172.5,51792.2,16668,10315.4,69932,9667,840.96,20.25,1.79105
6281.6,36398.8,11310,2440.08,62933.1,2541,379.44,-6.75,1.79105
11376,50415,14788,7283.52,70123.8,6807,726.48,-12,1.79221
20273.3,61411.1,21635,13788.7,72039,12544,1427.76,41.25,1.79338
8495.36,41930.4,13278,5827.68,63920.1,5975,487.44,17.25,1.79454
16467.2,52089.7,20718,12683.5,65087.1,12771,892.8,33,1.79454
20171.5,63491.7,20821,14206.3,75736.2,12293,1303.2,54.75,1.79454
9541.12,43692.7,14311,5736.96,64214.8,5855,438.48,20.25,1.7957
19456.6,65514.6,19463,11898,79025.8,9867,1379.52,80.25,1.7957
11040,45098.6,16043,7578.72,63824.1,7782,351.36,-5.25,1.7957
10199.7,44297.3,15090,5274.72,63802.9,5418,501.84,18.75,1.79687
19366.4,54260,23391,11355.1,67731.8,10987,1232.64,30,1.79687
16720,56619.8,19353,9105.84,71639.9,8330,1300.32,65.25,1.79803
14819.2,49850.7,19482,8551.44,64811.8,8647,760.32,23.25,1.79803
16674.6,58729.7,18607,11725.2,71667.9,10722,1280.88,29.25,1.79803
25507.8,69537.5,24040,20599.2,77944,17320,1761.84,47.25,1.79803
13485.4,75653.3,11682,6805.44,111222,4010,973.44,36,1.79803
11666.6,51214.4,14929,8452.08,71509.9,7746,681.84,36.75,1.7992
8209.28,41340.4,13014,5189.76,64148.6,5302,460.8,8.25,1.7992
23268.5,60880,25048,18636.5,74523.2,16389,1296,63,1.7992
8551.68,45675.9,12270,6696.72,70074.5,6263,453.6,-9,1.7992
12434.6,52004.6,15670,7580.16,70265,7070,998.64,24.75,1.7992
12042.2,52061.5,15159,8500.32,69400.4,8027,782.64,16.5,1.7992
8622.08,46104.5,12256,6606,69737.6,6208,752.4,36,1.80036
8839.04,46238.5,12528,6211.44,69585.1,5850,1039.68,45,1.80036
9569.92,46713.4,13426,7689.6,68378,7370,893.52,33,1.80152
19370.9,55750.3,22771,12918.2,67929.9,12463,1593.36,38.25,1.80152
9492.48,43893.3,14173,6375.6,64232.3,6505,336.96,10.5,1.80152
20951,54801.3,25055,8660.88,68925.2,8235,1445.04,11.25,1.80152
15167.4,80899.2,12287,11214,114903,6396,1086.48,3,1.80269
7084.8,39225.3,11837,2957.76,62812.6,3086,305.28,22.5,1.80385
11379.2,46279.5,16114,7068.24,64247.5,7210,524.16,33.75,1.80618
9235.2,43123.5,14035,5693.04,64205.7,5811,421.92,13.5,1.80618
12081.3,51058.2,15507,9298.8,70281,8671,717.12,45.75,1.80618
15560.3,51825,19677,9458.64,65024.8,9533,737.28,23.25,1.80618
10537.6,44765.2,15427,6984.72,64191.6,7131,526.32,27.75,1.80851
8999.04,45938.7,12838,6976.8,69130.9,6614,947.52,37.5,1.80851
16752,54263.5,20232,13079.5,68601.8,12495,1410.48,44.25,1.80851
14359.7,55583,16931,11074.3,70360.3,10315,1089.36,34.5,1.80967
20926.7,62208.7,22046,15576.5,73742.7,13843,1689.12,16.5,1.80967
11067.5,46477.1,15606,8243.28,63993.3,8442,854.64,45,1.80967
10749.4,46002,15314,6994.8,64729.1,7082,555.84,45.75,1.80967
8918.4,47006.3,12434,6886.8,69974.2,6450,553.68,38.25,1.81083
16447.4,59929.6,17986,13079.5,72335.8,11850,924.48,43.5,1.81083
20485.1,78869.3,17022,15644.2,113778,9011,1634.4,62.25,1.81083
10959.4,45657.1,15731,6339.6,63889.3,6503,738,19.5,1.81083
9694.08,44072.9,14415,5958.72,64207.6,6082,323.28,-17.25,1.81083
22215.7,72687.3,20030,16004.9,80690.5,12999,1234.8,25.5,1.812
9936.64,45339.2,14363,6030,66866.7,5910,452.88,-1.5,1.812
22545.9,56202.7,26290,12507.1,65625.8,12490,1295.28,30,1.81316
7820.16,40836.8,12550,3716.64,63331.7,3846,690.48,24.75,1.81316
28542.7,70232.6,26634,19820.2,81458.3,15946,2352.24,84,1.81316
20446.1,105475,12704,13966.6,122123,7495,1028.88,45.75,1.81432
18564.5,62162.4,19572,14279.8,74771.4,12516,1391.76,50.25,1.81549
9246.08,43515.3,13925,4772.88,64454,4853,416.16,33,1.81665
11757.4,46636.9,16522,4446.72,63490.3,4590,508.32,6,1.81665
9328.64,43460.7,14067,5877.36,66882.9,5759,655.92,21,1.81782
8398.72,45526.8,12090,6755.76,68974.2,6419,661.68,30,1.81782
9934.72,44415.2,14659,5492.88,64709.9,5563,694.8,11.25,1.81898
9008,42744.8,13811,6876.72,66402.3,6787,540,36,1.82014
15644.2,59767.7,17154,12451.7,75265.9,10842,790.56,39.75,1.82014
19512.3,68255.1,18735,11996.6,102132,7698,1110.24,24.75,1.82131
16823.7,52256.3,21099,9403.2,65018.8,9478,607.68,22.5,1.82131
14572.2,49744.8,19198,9364.32,65517.2,9367,470.16,-18,1.82131
10295.7,49442.2,13647,7696.08,70848.5,7119,646.56,-3.75,1.82247
10051.8,43308,15211,3246.48,63815.6,3334,545.04,-2.25,1.82247
8482.56,41860.9,13280,5831.28,63693.1,6000,609.84,18,1.82364
18402.6,107585,11210,11746.1,123622,6227,1254.96,30.75,1.8248
13971.8,54203.4,16893,7284.96,70240.9,6797,450,3,1.8248
10588.2,44915.9,15449,4770,63525,4921,477.36,-9.75,1.8248
12231,47772.4,16779,6736.32,64410.8,6854,322.56,-5.25,1.8248
8238.08,41339.3,13060,4984.56,63765,5123,389.52,19.5,1.8248
26048.6,119958,14231,20035.4,137190,9571,1837.44,6.75,1.8248
9340.16,50030,12235,7302.96,69828.8,6854,1198.8,18,1.82596
9511.04,44238.1,14090,6171.12,64379.3,6282,336.24,-32.25,1.82596
9634.56,45036.4,14020,6835.68,64746.8,6919,794.16,-35.25,1.82596
23050.2,54776.3,27578,13446,67810.5,12995,1280.88,-5.25,1.82596
11442.6,46798.5,16024,6893.28,63520.5,7112,781.92,21,1.82713
15606.4,53211.6,19221,9840.96,71169.4,9062,1171.44,12,1.82713
8600.32,42835.6,13158,6187.68,64022.1,6334,239.76,7.5,1.82829
8766.08,47318.5,12141,7094.16,69536.8,6686,738.72,30,1.82829
22062.7,55746.7,25937,15847.9,65366.6,15889,1288.8,59.25,1.82829
10167.7,45784.6,14554,8068.32,66949.3,7898,1636.56,52.5,1.82945
8690.56,42017.3,13555,3424.32,63990.9,3507,246.96,33,1.83062
11748.5,53001.2,14527,8303.76,74080.5,7346,992.88,38.25,1.83178
8794.88,44798.8,12866,6207.12,70894,5738,530.64,37.5,1.83178
15386.9,57311.4,17595,11910.2,73762,10582,828.72,39.75,1.83178
22985,83287.8,18086,18210.2,111182,10734,1782,37.5,1.83295
9691.52,44782,14183,5648.4,65045.4,5691,885.6,2.25,1.83295
9068.8,44306.9,13414,5330.16,64236.4,5438,797.04,-0.75,1.83295
9304.96,48536.3,12564,6980.4,71434.7,6404,1054.08,22.5,1.83411
24988.2,66570.1,24600,17100.7,74954,14952,2209.68,36,1.83411
9184,43621,13798,4435.92,63336.1,4590,390.96,3.75,1.83527
16214.4,56561.8,18787,11217.6,72251.3,10175,1268.64,19.5,1.83527
12615,48526.1,17037,5605.92,64352.7,5709,654.48,10.5,1.83527
10381.4,52651.1,12922,7670.16,72819.3,6903,1070.64,21.75,1.83644
21905.3,65498,21918,17705.5,74827.4,15507,1958.4,-15.75,1.83644
9944.96,48089.2,13553,6786,69434.4,6405,399.6,-15.75,1.83644
22525.4,102317,14428,15403,130487,7736,1420.56,21.75,1.83644
11458.6,47214.6,15905,7161.12,64705.8,7253,642.24,-4.5,1.8376
19506.6,60238.5,21222,10094.4,72970.1,9066,1139.04,28.5,1.8376
10591.4,51947,13362,8514.72,72677.9,7678,1069.92,42.75,1.8376
7964.16,41312.3,12634,5466.24,63393.3,5651,345.6,42,1.8376
8339.2,42202.1,12950,4944.24,63960.9,5066,297.36,29.25,1.83876
10931.8,45778.2,15650,8100.72,66377.7,7998,585.36,30.75,1.83876
13262.1,48930,17763,7453.44,64484.3,7575,646.56,37.5,1.83993
9608.96,48115.3,13088,7326,69101.4,6948,649.44,-0.75,1.83993
11881,47422.5,16419,8672.4,66064.7,8603,712.08,26.25,1.84109
15185.3,51478.5,19332,9120.24,64602.7,9252,655.92,25.5,1.84226
15537.3,69259.4,14702,7941.6,101454,5130,709.92,3,1.84342
20768,63914.1,21295,15945.1,73290.7,14258,1582.56,25.5,1.84342
12343,48912.4,16538,7446.24,64422,7575,509.04,41.25,1.84342
20568.3,63107,21360,16593.1,71599.1,15188,1392.48,42.75,1.84342
7861.12,48333.5,10659,6199.2,70989.1,5723,434.16,21,1.84458
9417.6,44255.8,13946,5198.4,63905.9,5331,258.48,22.5,1.84458
16801.9,52517.3,20967,7968.24,64765.8,8063,843.12,36.75,1.84458
11291.5,47100.8,15711,6189.12,64484.9,6290,604.8,5.25,1.84458
11288.3,51125.9,14470,7891.2,71253.5,7258,1029.6,10.5,1.84575
10592.6,45248.3,15342,7028.64,63351.5,7271,424.08,3.75,1.84575
15422.7,91090.8,11096,7172.64,116353,4040,674.64,-11.25,1.84691
9086.08,44004.2,13532,4723.2,63482.3,4876,697.68,8.25,1.84691
8280.96,42309.3,12827,3549.6,63110.9,3686,430.56,9.75,1.84691
18180.5,60474.9,19702,14081.8,74340.4,12414,1520.64,30,1.84691
9274.24,44277.5,13727,4624.56,63966.9,4738,414.72,8.25,1.84807
8563.2,43345.8,12947,5114.16,65989.7,5079,331.2,16.5,1.84807
16791.7,53082.8,20731,8482.32,65261.5,8518,1185.84,24,1.84807
11001,53128.9,13570,5625.36,67794,5438,836.64,38.25,1.8504
11323.5,47815.6,15520,8611.2,64570.2,8740,778.32,2.25,1.8504
9369.6,44722.9,13730,3872.16,63792.3,3978,545.04,0,1.8504
11103.4,47951.9,15175,6280.56,68554.8,6004,522.72,-15.75,1.85157
20460.2,62701.8,21385,13169.5,72345.1,11930,968.4,21,1.85157
12885.8,49698.8,16992,8575.2,68735.9,8176,401.76,-18.75,1.85157
10732.8,53526,13141,8128.8,73126.8,7285,924.48,7.5,1.85157
14022.4,57125.1,16087,8115.12,74916.5,7099,822.96,9.75,1.85157
14589.4,56127.6,17035,11622.2,71761.4,10614,810,16.5,1.85273
8458.88,43194.7,12834,5033.52,63707.4,5178,319.68,9.75,1.85273
