"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
16889.3,64884.2,17059,5589.35,62734,5839,12076.3,-25.6,4.43017
11773.4,63820.1,12090,3646.5,64605.8,3699,11744.2,1.92,4.43257
15751.2,65917.8,15660,6617.65,64184.4,6757,15005.9,21.76,4.43376
10105.5,64543,10261,3206.45,71842,2925,10630.8,33.28,4.43975
10404.6,63667.5,10710,3241.55,61791.2,3438,11017.5,35.84,4.43975
12503.9,68516.2,11960,6084.65,68269.8,5841,7073.3,0.64,4.44095
8294.22,63829.3,8516,2722.85,59087.6,3020,8652.15,-34.56,4.44215
11637.2,63343.3,12040,5059.6,63951,5185,6991.4,-13.44,4.44454
12779.4,70729.7,11841,8152.3,68452.2,7805,13175.5,18.56,4.44813
15172.4,65859.1,15098,5333.25,62694.1,5575,11053.2,12.16,4.44813
14973.6,65138.4,15065,4799.6,62559,5028,9825.4,-7.68,4.44933
11489.1,65128.2,11561,3192.8,61039.5,3428,8960.9,-7.68,4.45053
15365.4,64749.5,15552,3982.55,61789.9,4224,12856.3,-21.12,4.45292
15654.5,65878.9,15573,6384.3,62889.1,6653,10420.1,18.56,4.45412
13141.1,64293.6,13395,4392.05,61834,4655,9241.7,-1.92,4.4625
12926.3,66218.9,12793,7725.9,65756.4,7700,12381.8,18.56,4.4625
10027.6,63784.5,10303,3881.8,72893.3,3490,8326.5,9.6,4.4649
9990.47,63839.3,10256,2900.95,62048.5,3064,11202.8,10.24,4.46969
21925.6,67321.7,21344,10093.8,66604,9932,15024.7,-18.56,4.48405
12353.4,71651.8,11299,9640.8,87376.5,7231,6657.95,21.12,4.49603
11363.4,64310.2,11580,4109.95,63168.3,4264,11193,37.12,4.49722
7729,63658.1,7957,3937.7,64114.6,4025,8362.25,-14.08,4.49722
21695.5,73544.5,19333,11497.2,71589.6,10525,14153.7,0.64,4.49842
9549.74,63089.9,9920,4006.6,62281,4216,10509.8,-1.28,4.49962
16818.5,64551.7,17075,6622.85,63539,6831,9455.55,-7.68,4.49962
21865.4,76991.8,18612,12847.2,74168.2,11352,18821.4,-33.92,4.50082
11202.9,64054.7,11462,5097.3,65733.3,5082,8819.85,-1.92,4.50201
8680.67,62379,9120,4393.35,64847.4,4440,8211.45,-1.92,4.50441
19707.8,70500.5,18320,9927.45,68949.3,9436,8808.15,-12.16,4.50441
10347.4,71269.4,9515,6047.6,69120.2,5734,14954.5,-12.16,4.51518
12656.1,64093.2,12941,5930.6,65686.6,5917,12996.8,14.72,4.52117
13873.3,68842.1,13207,4655.95,68925.3,4427,16075.8,-40.96,4.52716
8506.03,64222.5,8680,3552.9,63531.5,3665,9984,0.64,4.52836
16791.4,65428.4,16819,6923.8,64463.4,7039,11117.6,16.64,4.52955
15284.5,66091.8,15156,6150.3,65688.7,6136,13831.3,28.16,4.53314
11892.6,74362.7,10481,5931.25,69648.9,5581,15139.8,32,4.53314
18996.2,69021.3,18037,8427.9,68998.2,8005,7173.4,-17.28,4.53434
12029.5,70389.8,11200,6141.85,70369.3,5720,13377,0.64,4.53554
10857.2,63987.1,11120,3274.05,62229.7,3448,7816.25,-19.84,4.53913
17440.4,66374.8,17220,6017.7,64105.3,6152,9786.4,-8.32,4.54153
9997.55,65922.1,9939,4262.7,66976.8,4171,16415.8,16.64,4.5523
13109.8,72301.9,11883,6609.2,71926.4,6022,9024.6,-21.12,4.5535
10558.6,64160.5,10785,2975.7,62565.1,3117,7518.55,-8.32,4.55589
12767,71317.7,11732,6676.8,69988.9,6252,14318.2,42.88,4.55589
15878.1,65677,15844,4433.65,63497.3,4576,11070.1,28.16,4.55709
10942.7,63774.4,11245,3519.75,62955.9,3664,9523.8,-1.28,4.55829
11264.9,64414.5,11461,3289.65,62726.4,3437,6934.85,-13.44,4.56068
13644.9,64851.3,13789,5701.8,66160.3,5648,10164,-39.04,4.56308
18632.2,74743.2,16337,9946.95,72423.4,9001,13607.7,4.48,4.56667
17170.2,66231,16990,5129.8,63828.9,5267,11247.6,0.64,4.56667
13301,64507.6,13513,3831.1,61237.8,4100,11057.8,31.36,4.57146
9690.75,64673.4,9820,3321.5,60181.9,3617,8130.85,-17.28,4.57266
11946.3,66007.4,11861,7229.3,65720.5,7209,12400.7,10.88,4.58343
5469.89,63956.2,5605,2590.9,61587.7,2757,8351.2,17.92,4.58463
14279.8,73804.3,12680,7781.15,70502.6,7233,15302.3,31.36,4.58583
16448,72383.7,14892,8612.5,70544.8,8001,21341.4,19.84,4.58822
13608.9,69439.1,12844,7519.2,66654.7,7393,9978.8,37.12,4.59181
9199.28,63434.8,9504,3551.6,61772.2,3768,13107.2,21.76,4.59541
10020,63214.2,10388,3570.45,60872.3,3844,10151,5.76,4.5978
11063.1,64184.7,11296,3972.15,62277.2,4180,11467.9,5.76,4.5978
11581.7,72835.5,10421,6943.3,69354.7,6561,15491.4,-13.44,4.5978
10252.4,66151.8,10157,5335.85,65277.3,5357,11343.1,-0.64,4.6002
14729.9,64962.4,14860,6955,64634.6,7052,9206.6,-30.08,4.60259
14668,76261.9,12605,8810.75,72906.7,7920,8953.1,49.92,4.60618
12482,77996.1,10488,11072.1,77614.8,9349,10262.2,26.24,4.60738
14328.7,65962.9,14236,4638.4,62962.3,4828,9193.6,16.64,4.61097
13016.6,64347.5,13257,6514.3,63643.6,6708,12717.2,30.72,4.61456
13135.2,65189.4,13205,6078.15,65764.8,6057,11774.1,-12.8,4.61696
15844.4,64728.9,16042,5478.85,62608.9,5735,6510.4,49.28,4.61816
14144.1,75780.4,12232,7474.35,69688.3,7029,20879.9,-22.4,4.62055
16483.4,75363.3,14334,7062.9,71530.6,6471,26460.2,-19.84,4.62295
7878.86,62330.9,8284,2756.65,62969.6,2869,7993.7,-10.24,4.62773
9708.45,64897.3,9804,6490.9,66675.2,6380,6819.8,-28.8,4.63133
15771.3,64466.2,16033,5525.65,62597.9,5785,7974.85,31.36,4.63971
14419.6,73052.2,12936,8334.3,70088.1,7793,8995.35,-2.56,4.64091
14771.2,73930.7,13094,11023.3,72634.9,9946,17914.6,10.24,4.64689
10362.2,71544,9492,8136.05,68464.8,7788,16735.5,-25.6,4.64809
31206.9,87054.6,23493,25125.1,79649.7,20673,11449.1,13.44,4.64809
9004.58,72791.9,8107,6407.05,69912.2,6006,16445.6,-1.28,4.64929
17430.4,72220.8,15817,13052.6,70602.4,12116,6507.15,0,4.65048
9351.5,63469.3,9656,3465.8,62727.1,3621,6660.55,12.16,4.65288
18162,82263,14469,9581.65,76086.6,8253,8011.25,27.52,4.65408
13524,65361.9,13560,4362.8,64035.9,4465,7166.9,26.88,4.65527
8840.56,63493.1,9125,3247.4,61705.3,3449,9161.75,9.6,4.65887
20332,71236.4,18705,11580.4,70109.3,10825,9688.9,5.12,4.66126
16184.9,67680.7,15672,7952.75,67433.2,7729,10683.4,4.48,4.66605
16342.4,73047.1,14662,7072.65,70679,6558,19178.2,-17.28,4.67084
12009.4,66784.2,11785,6957.6,90885.6,5017,19321.2,113.28,4.67204
11940.4,64437.4,12144,3979.3,62749.6,4156,8207.55,10.24,4.67563
18238.7,65718.6,18188,7795.45,65155.3,7841,10453.9,39.68,4.67802
13372.9,64027.5,13688,4863.3,62777.5,5077,8400.6,-10.88,4.67802
9806.39,63561.6,10111,3324.75,61865.6,3522,11817.6,-24.96,4.68162
10751.6,64149.2,10984,4986.8,65665,4977,9575.15,-24.32,4.68162
17345.4,64456.2,17636,7075.25,62626.1,7404,9196.85,-13.44,4.68162
23133.3,86513.6,17524,16463.8,80785.8,13356,12117.9,17.92,4.68162
24067.3,75815.9,20804,14239.5,73203.9,12748,10050.9,51.84,4.68281
14842,66404.1,14648,7610.2,67461.4,7393,6995.95,3.2,4.68281
11288.5,65301.5,11329,5364.45,63585.6,5529,11491.3,10.88,4.68281
12357.5,65906.9,12288,3879.2,64459.2,3944,14116,29.44,4.6876
10644.8,64738,10776,4227.6,63882.9,4337,11441.3,-4.48,4.6876
13773.5,65103.7,13865,6586.45,65282.8,6612,7641.4,-11.52,4.6888
10408.2,72526.4,9405,6801.6,70351.9,6336,20681,-11.52,4.69119
10404.1,73505.9,9276,7167.55,68744.7,6833,14376,-6.4,4.69239
13893.9,63884.9,14253,4785.95,62430.7,5024,13735.8,8.32,4.69359
17759.6,77155.6,15085,14422.2,72432.6,13049,12956.4,22.4,4.69718
7432.23,62119.4,7841,3041.35,63456.8,3141,10127,37.76,4.69838
14348.2,65655.9,14322,5044,67160.4,4922,11657.1,-22.4,4.70197
14237.3,67764.9,13769,6923.8,68295.9,6644,14348.1,-9.6,4.70676
9042.34,64609.6,9172,2867.15,61972.8,3032,11333.4,12.16,4.70676
6846.95,64471.5,6960,3483.35,72609.7,3144,6920.55,34.56,4.70796
14670.9,65118.5,14765,4740.45,63041.8,4928,9834.5,6.4,4.72352
11932.2,70793.6,11046,6622.85,70266.3,6177,18835,-23.04,4.72352
24989.4,73085.9,22408,14460.5,70993.1,13349,8581.95,40.32,4.72711
15064.5,65020.1,15184,4360.85,62728.9,4556,7701.2,-16,4.72951
15933.5,64922.9,16084,4814.55,62654.2,5036,6656.65,-34.56,4.73071
14693.4,64818.5,14856,4541.55,63638,4677,6580.6,-2.56,4.7331
9331.44,64975.1,9412,3347.5,65370,3356,9361.95,-16,4.7331
14160.6,70610.1,13143,7488.65,68938.9,7119,11994.4,-11.52,4.7343
16897.6,65337.3,16949,5516.55,70529.2,5126,7517.25,3.84,4.73909
11251.9,67540.2,10918,4891.9,67394.5,4757,15340.6,-10.88,4.74028
13754.7,66970.7,13460,5855.2,66851.3,5740,13297.7,11.52,4.74507
12131.6,65141.8,12205,5724.55,64986,5773,10291.4,-1.92,4.74747
8957.97,64484.8,9104,3246.75,62508.5,3404,7479.55,12.16,4.74747
9644.73,72163.1,8759,7387.9,74914.6,6463,11181.9,26.88,4.75465
14767.7,65322.4,14816,6267.95,63983.9,6420,6525.35,-31.36,4.75825
8036.98,63905.8,8242,3822,62966,3978,9911.2,-39.04,4.76423
18589.7,66704.8,18264,6310.85,63658.3,6497,13606.4,10.88,4.76663
12752.8,64979.8,12862,3725.8,62178.3,3927,7251.4,13.44,4.76663
15133.5,71495.7,13872,8397.35,68009,8092,10078.9,3.84,4.76902
18576.1,70562,17253,6956.3,70385.7,6477,20985.9,15.36,4.77142
21355.6,67387.1,20769,11812.4,69361.2,11161,8652.8,14.72,4.78219
10093.7,63575.4,10405,3095.95,61614.4,3293,7263.1,-5.76,4.78339
7396.24,64594.9,7504,5113.55,66125,5068,7452.9,-23.04,4.79057
11282.6,63825.2,11585,3493.75,61799.3,3705,10257,7.68,4.79177
13336.9,67188.1,13009,7576.4,68269.9,7273,10249.8,-19.84,4.79536
24965.8,86023.2,19020,20745.4,83200,16341,11731.8,26.88,4.79536
15781.9,64097.9,16136,4523.35,62108.2,4773,12717.9,14.72,4.79656
13339.9,63808.8,13701,4306.25,62756.2,4497,8320.65,-33.28,4.80135
10039.4,64453.8,10208,3073.85,62098.6,3244,7055.1,0.64,4.80494
7953.2,64142.4,8126,2861.3,71818.5,2611,10349.9,32,4.80494
17745.4,66436.1,17505,6087.25,63676.6,6265,12064,32,4.80494
12616.6,73418.5,11262,7185.75,70508.4,6679,12123.1,8.96,4.80734
8638.78,62954.6,8993,2971.8,60616.2,3213,8293.35,-27.52,4.81213
7301.84,64095,7466,4967.95,65390.6,4979,10450,-0.64,4.81452
11215.3,69523.9,10572,7218.25,80274.1,5893,16257.1,178.56,4.81452
12722.2,63394.2,13152,4433.65,65797.9,4416,6795.1,8.32,4.81572
17886.4,74615.3,15710,9148.1,72310.9,8291,19809.4,-1.92,4.81931
9663.02,64025.4,9891,4115.15,62500.7,4315,7094.75,-10.88,4.8217
13977.7,65501.7,13985,4921.15,63374.4,5089,15427.7,-12.16,4.8217
14081.5,65673.7,14052,3343.6,62536,3504,11230,0.64,4.8229
15147.1,64961.6,15281,4670.25,62809.3,4873,12585.3,24.32,4.8229
9668.33,64445,9832,3473.6,62660.6,3633,9626.5,17.92,4.8241
17012.1,82880,13452,10518.9,74373.7,9269,21752.2,29.44,4.82649
13702.7,64053,14020,6085.3,72195.2,5524,9400.95,26.24,4.83248
17303.5,68694.2,16508,12348,68135.2,11877,10427.9,29.44,4.83847
20569.8,66032.8,20415,8607.3,63394.9,8898,15763.1,-37.12,4.83966
10245.3,66505.5,10096,5285.8,66464,5212,13646.7,-15.36,4.84086
7396.24,70525.2,6873,4815.2,69249.3,4557,16750.5,-16,4.84326
11968.1,66133.6,11860,6136,67066.2,5996,9735.05,19.2,4.84445
9576.29,64961.4,9661,3437.2,62904.3,3581,13254.1,26.24,4.84565
13962.9,65208.8,14033,5372.9,63502,5545,9140.3,-11.52,4.84805
18890.6,70562.3,17545,8704.15,70285.2,8116,10132.2,-17.92,4.84924
16062.7,64047.7,16436,4741.75,62702.9,4956,15670.2,25.6,4.85403
16957.2,65321,17013,7194.2,63567.4,7417,7215,29.44,4.85763
10222.3,63338.5,10577,4235.4,62898.5,4413,8776.3,4.48,4.86361
23635.4,75097.9,20626,14591.2,73096.5,13082,16055,51.2,4.86361
15143.5,71973.8,13789,12094.5,69970.7,11328,13086.4,33.28,4.86481
13703.3,63746.6,14088,4509.7,64742.1,4565,14868.1,33.28,4.86601
12872,63618.5,13260,4119.05,63115.7,4277,11519.3,0,4.86601
10315.6,66369.6,10186,6653.4,68162.8,6397,8985.6,10.88,4.8696
11312.7,65378,11340,6299.15,66962.1,6165,17442.8,-14.08,4.8708
17462.8,64650.5,17702,7038.85,63557.2,7258,8276.45,17.28,4.87439
20462.4,73072.3,18352,8816.6,72334.1,7988,19765.2,-3.84,4.87678
11447.2,68511.6,10950,6591.65,68548.1,6302,13962.6,-28.8,4.88037
12739.3,65322.1,12781,6610.5,64622,6704,11917.1,-29.44,4.88516
17754.3,72445.3,16061,8129.55,72388.3,7360,28689,18.56,4.88636
14069.7,64602.7,14273,6648.85,64145.3,6793,10520.9,26.88,4.88756
13219.5,63200.7,13708,4298.45,62145,4533,7206.55,7.04,4.88995
12726.9,63761.9,13081,4410.9,62678.4,4612,9878.05,7.04,4.89355
16553,71369.7,15200,9335.95,71078.2,8608,17854.2,-17.28,4.89474
11503.8,65603.4,11492,4505.15,63521.8,4648,11196.2,-10.24,4.90073
21148,72879.7,19017,11581,71845.5,10564,8339.5,-1.92,4.90193
19786.8,69270.8,18720,8965.45,68384.5,8592,11622,45.44,4.90312
12885,69580.8,12136,8180.9,70387.7,7617,17365.4,-11.52,4.90552
13256.7,64412.2,13488,4452.5,62403.6,4676,9309.3,-41.6,4.90552
12089.1,64302.5,12321,4971.2,65197.6,4997,14935.7,4.48,4.90672
10461.3,67846.7,10105,7010.25,65222,7044,11500.4,8.96,4.91031
9132.61,71319.7,8392,5822.7,66794.4,5713,12693.2,20.48,4.9151
12601.2,70966.2,11637,5751.85,69433.3,5429,19070.3,8.32,4.91869
9997.55,64172.3,10210,3563.3,62406.3,3742,10545.6,14.08,4.92108
14493.9,64150.4,14807,4949.1,62004.2,5231,15358.8,-3.2,4.92587
17486.4,77568,14774,10946.6,72921.3,9838,14407.9,27.52,4.92827
11386.4,63714.1,11712,5003.05,61770.9,5308,10866.7,-12.8,4.93066
14596,65680,14564,6247.8,66297.9,6176,13850.2,35.2,4.93186
8484.79,63217.3,8796,3132.35,61168.6,3356,9553.05,-31.36,4.93186
15643.3,63887.1,16047,5760.3,62397.9,6050,7869.55,30.72,4.93545
9419.35,64396.7,9586,4080.05,62915.3,4250,10474.8,13.44,4.94024
20785.7,68356.7,19928,12780.3,69083.6,12124,7997.6,35.2,4.94024
12200.6,64104.8,12473,3502.2,62301.9,3684,10901.1,24.32,4.94144
12002.4,70224.7,11201,7573.15,67793.2,7321,11659,6.4,4.94503
15396.6,80542.3,12528,9685,71412.7,8888,18381.3,-5.76,4.94862
15232,65947.4,15137,8305.05,82454.1,6601,10138,139.52,4.95222
7320.72,66002.3,7269,4507.75,66943.1,4413,14522.9,7.04,4.95341
12561.7,69197.5,11897,6690.45,72641.7,6036,17871.1,19.2,4.95581
8947.35,63584.2,9222,2763.8,61316.3,2954,10187.4,-19.2,4.9582
15550,78694,12950,9638.2,71696.8,8810,15403.7,-38.4,4.96179
10804.7,64395.7,10996,4543.5,62766.2,4744,8603.4,-8.96,4.96299
12108.6,66035.4,12017,5883.15,63613,6061,7277.4,-14.72,4.97018
15363,64889.8,15516,4576.65,61918.9,4844,7570.55,-8.96,4.99173
9214.03,64589.9,9349,3060.2,62033.2,3233,11178,-21.12,4.99173
15222.6,65268.4,15285,6671.6,63726.9,6861,13668.2,7.68,4.99292
8829.35,64065.6,9032,5554.9,65890.7,5525,12406.5,-9.6,4.99532
12758.2,72479.1,11536,7317.7,69908.6,6860,7572.5,-12.8,5.00729
15321.7,68284.5,14705,8909.55,89376.4,6533,18057.6,188.8,5.01088
13860.9,64603.2,14061,4234.75,62619.3,4432,13351.6,-4.48,5.01328
15135.3,66069.7,15013,6084.65,63935.2,6237,13223.6,22.4,5.01927
11635.4,63709.3,11969,4571.45,62874,4765,12103,46.08,5.02406
11161.6,69295.9,10556,6680.05,68693.5,6373,10678.8,28.8,5.02525
12851.4,63497.3,13264,4420.65,62980.8,4600,12548.9,-5.12,5.02525
12257.2,65372,12288,7646.6,69408.3,7220,11952.2,16,5.02645
13259.7,64551,13462,3799.25,62340.4,3994,12757.5,0.64,5.02765
11194.7,62210.9,11793,3368.95,61655.3,3581,6756.1,-3.84,5.02884
15575.4,65761.5,15522,5417.75,64910,5470,16866.8,28.8,5.03004
8385.67,61679.4,8910,3153.15,72787.9,2839,10891.4,12.8,5.03124
17980.2,68696.7,17153,11473.8,69903,10757,7809.75,49.28,5.03483
9772.17,68305.1,9376,4649.45,66183,4604,8136.7,42.88,5.03842
14278.6,67642.2,13834,7353.45,68854.9,6999,16760.9,-7.04,5.04321
12414.8,63822.9,12748,3445,61872.2,3649,8026.2,10.88,5.04561
14021.3,62882.6,14613,6106.75,64874.7,6169,9488.7,-20.48,5.04681
15376,64163.1,15705,5863.65,63329,6068,8745.75,-24.96,5.048
13773,63672.7,14176,5591.95,62538.2,5860,6620.9,-13.44,5.048
28029.1,76154.3,24121,18148.6,86312.8,13780,14228.5,18.56,5.0492
14674.5,64302.4,14956,4817.8,62946.4,5016,6986.2,11.52,5.0492
15191.3,64131.6,15524,6638.45,64740.7,6720,12535.2,8.32,5.0492
8990.42,62171.2,9477,3658.85,61342.1,3909,9912.5,17.92,5.0492
14364.1,63293.8,14873,5264.35,63003,5476,11435.4,-19.84,5.0504
10976.4,66140.7,10876,5510.05,66871.6,5400,11810.5,-0.64,5.05279
13705.7,65871,13636,6019.65,65185.7,6052,7254.65,1.92,5.05519
9045.88,64076,9252,3903.25,60674.4,4216,7870.85,5.76,5.05638
11303.8,65280.8,11348,3517.15,61173,3768,10907,-13.44,5.05758
12734,66227.6,12601,6905.6,67567.2,6698,7551.05,42.88,5.06237
11312.7,63551,11666,3502.85,60827.4,3774,6643,-7.68,5.06357
13476.8,63889.9,13824,4074.85,60200.5,4436,9183.85,7.04,5.06596
14446.7,65048.5,14555,4501.9,61185.5,4822,10773.1,-12.8,5.06596
11541,65191.4,11602,3664.7,60756.3,3953,9323.6,21.12,5.06955
18881.8,74383,16636,12591.1,69034.9,11953,9748.7,11.52,5.07075
8719.02,64347.9,8880,3131.7,62344.8,3292,10556,4.48,5.07434
10774,64166.1,11004,3424.2,61431.2,3653,11068.2,-14.72,5.07434
19223.4,68963.4,18268,10975.2,89673.9,8021,6950.45,119.68,5.07554
12224.2,65472.8,12236,4821.05,65319.9,4837,9750.65,19.2,5.08153
12199.4,64026.7,12487,4416.75,61968.8,4671,6665.1,-4.48,5.08751
11136.8,71345.5,10230,6122.35,69925.8,5738,16709.5,1.92,5.09111
15277.5,64115.2,15616,4226.95,61669.1,4492,11644.1,7.68,5.0959
10076,62937.7,10492,4030,61420.9,4300,7001.15,-8.32,5.09709
12751.1,64554.2,12945,7456.8,65569.4,7453,8798.4,3.84,5.09829
8577.42,63878.4,8800,3195.4,60947,3436,6812,13.44,5.09829
8170.32,62406.8,8580,2733.9,61275.3,2924,7840.95,-16,5.10308
25098,72166.7,22792,13556.4,71897.1,12357,9326.85,14.08,5.10308
13173.5,63611.8,13572,3344.9,61784.5,3548,12151.8,-4.48,5.10308
15170.7,65118.2,15268,5059.6,63570.9,5216,14964.9,-26.24,5.10547
9923.21,63514.7,10239,3681.6,61519,3922,8278.4,-17.28,5.10547
12152.8,63920.3,12460,4696.9,62159.9,4952,8451.3,6.4,5.10667
8916.08,69364.2,8424,6539,67968.3,6305,12387,6.4,5.10907
12764.1,64440.8,12981,5781.1,62758,6037,8699.6,-7.68,5.11146
14630.8,64352,14900,4831.45,62036.4,5104,11248.9,6.4,5.11266
14666.2,67883.7,14159,7905.95,69472.3,7458,17387.5,2.56,5.11505
6364.33,63678.3,6550,3003.65,61553.2,3198,8152.95,18.56,5.11625
11453.1,64566.8,11625,3692.65,66557.1,3636,11847.5,-14.72,5.12463
9801.67,64487.7,9961,3356.6,69001.9,3188,9476.35,8.96,5.1378
12935.7,65922,12860,5036.85,64979.3,5080,11787.1,8.32,5.1402
15148.8,65105.5,15249,7107.75,63488.3,7337,9481.55,43.52,5.1414
16140,65273.3,16205,5182.45,63448,5353,11616.1,-19.84,5.14259
11224.2,63145.9,11649,3138.2,60973.9,3373,10433.1,3.84,5.14379
14439.7,66097.5,14317,4973.15,64872.7,5024,7242.3,31.36,5.14618
15895.2,68537.9,15199,9607.65,67140.9,9378,10530,0,5.14978
9027,64570.3,9162,3230.5,62287.2,3399,10060.7,-16,5.14978
8531.99,64314.8,8694,3424.85,62174.8,3610,9571.25,-14.08,5.15696
11877.9,66232.3,11753,4381,64259.9,4468,13091,29.44,5.15816
12013,64489.1,12208,3445.65,61429.3,3676,12639.9,-3.2,5.16295
9447.67,68979.8,8976,6728.15,67794.6,6504,18644.6,29.44,5.16654
18779.7,74949.5,16421,10740.6,77038,9137,20557.5,14.08,5.16774
16155.4,65843.2,16080,6853.6,63692.2,7052,9393.15,-25.6,5.17013
15121.1,67982.2,14577,7106.45,70554.2,6601,20209.1,9.6,5.17253
12522.2,70369.8,11662,9220.9,87592.5,6899,19246.5,79.36,5.17612
18160.8,66673.3,17851,8028.15,64178.2,8198,16484,20.48,5.18091
9994.01,64490.7,10156,4859.4,62690.1,5080,6641.05,8.32,5.18809
22835.9,79016.7,18940,18066.8,76231.2,15532,9918.35,20.48,5.18809
20752.1,71130.1,19120,9133.8,70125.7,8536,21992.8,8.96,5.19168
16286.9,67402.2,15836,6683.3,67249.6,6513,9924.85,-32,5.19168
12298.5,67021.3,12026,6736.6,64404.1,6855,10153.6,-39.04,5.19887
13190.6,69529.6,12433,6458.4,68566,6173,14732.2,31.36,5.20126
8149.08,63307,8436,3500.9,60632.9,3784,11751.3,-30.08,5.20246
15273.3,65119.6,15371,5521.1,63995.5,5654,8567,4.48,5.20246
11446,64895.3,11559,3003,59153.8,3327,10069.8,-5.76,5.21683
11590.5,69262.2,10967,6796.4,67251.8,6623,13208.6,-17.92,5.21922
12031.3,70482,11187,6043.05,69541.2,5695,13604.5,1.28,5.22162
13716.9,64854.7,13861,5476.9,65106.9,5513,10090.6,-32.64,5.22641
6816.27,63112.6,7078,2919.15,59896.5,3194,10921.3,10.88,5.2288
14754.1,76034.2,12717,7698.6,71342.7,7072,15831.4,5.76,5.23
6703.58,65964.8,6660,5162.95,65573.5,5160,17663.1,-3.2,5.2312
17764.3,74228.6,15684,10705.5,69081.9,10156,20699.2,51.2,5.2312
9565.67,64027.8,9791,3965.65,64682.1,4018,13523.2,-19.2,5.23239
18737.2,70309.9,17465,7607.6,68213.4,7309,18421,11.52,5.23359
24298,78500.9,20285,12598.3,74570.3,11072,18096.6,-15.36,5.23718
11515.6,69962.7,10787,6724.25,67064.4,6571,20109.7,-40.96,5.23718
20131.4,70024.5,18841,10733.4,66688.2,10548,14567.1,30.08,5.24556
11573.4,65273.4,11620,4053.4,61321.2,4332,9053.85,10.24,5.25514
20306.6,73440.5,18121,10245.3,70976.3,9460,10320,4.48,5.25874
14717,65005.8,14837,4886.7,62004.8,5165,7590.05,-12.8,5.26472
18861.7,73635.6,16787,11534.2,69585.6,10863,7181.2,8.96,5.26712
21736.8,74218.1,19194,14877.2,74115.7,13155,11012.9,-1.92,5.26831
12347.5,64156.6,12613,6487.65,65001.5,6541,14412.4,-23.04,5.26831
18881.2,81590.2,15166,13163.8,73817.3,11687,7292.35,-60.16,5.26951
16199,65354.6,16244,6777.55,63128.7,7036,10374.6,-42.88,5.27071
10966.9,71872.8,10000,6385.6,69285.9,6040,20176.6,-50.56,5.27191
15187.8,76009.6,13095,8073,77090.5,6863,18064.8,27.52,5.2767
11358.7,65361.5,11389,6638.45,114248,3808,9276.8,39.04,5.2767
9406.96,63295.1,9740,2765.75,60803.8,2981,10806.2,30.08,5.27909
12800,73811.2,11365,8774.35,70634.5,8141,18797.3,-28.8,5.27909
6981.47,63082.5,7253,2638.35,60183.4,2873,9360,-1.92,5.28029
11027.7,70023.3,10321,8011.25,70143.6,7485,7972.9,-22.4,5.28148
10622.9,68407.7,10177,3781.05,65955.5,3757,17206.8,0,5.29346
11903.8,63835.2,12221,3285.75,63185.1,3408,12803.7,28.8,5.29346
13929.9,65880.8,13857,4644.25,62665.3,4857,9280.05,10.24,5.29705
11985.8,73138.2,10740,8630.05,71339.4,7928,19926.4,-0.64,5.30184
10912.6,66608.1,10737,5885.75,66356.2,5813,11612.2,-12.8,5.30184
12146.9,64968.6,12253,4563,62093.2,4816,8203,-17.28,5.30184
11652.5,64405.7,11857,3749.85,63321.4,3881,12637.3,33.92,5.30663
16665.1,66332.6,16465,5546.45,61976.5,5865,13366.6,-6.4,5.30902
24272,73978.7,21502,13498.5,73213.7,12083,9507.55,-5.76,5.31262
6982.65,63868.1,7165,2536.3,59363.9,2800,9109.75,1.28,5.3186
12667.9,64371.8,12897,5378.1,83422.3,4225,11974.3,65.92,5.32219
10236.5,64930.2,10332,3285.75,61314,3512,10956.4,-24.96,5.32938
16153.6,74207.4,14266,8982.35,70423.2,8359,16619.2,1.28,5.33058
11227.1,67546.1,10893,5628.35,67606.2,5456,16546.4,35.2,5.33177
7045.19,62878.1,7343,2729.35,60716.5,2946,7372.95,-33.28,5.33297
9090.13,65515.3,9093,5162.95,67228.1,5033,10405.8,8.32,5.33537
14076.8,69233.6,13325,8117.2,67167.8,7920,11122.1,35.2,5.33537
23522.7,81320.1,18957,13246.3,73024.3,11888,9614.15,7.68,5.33656
18055.2,66674,17747,7109.05,66225.8,7035,17146.3,19.2,5.33776
15270.4,65230.1,15342,8245.9,65400.4,8263,8274.5,18.56,5.33896
15928.2,69889.7,14936,9421.75,71161,8677,6602.05,7.68,5.34614
8747.93,64013.4,8956,4091.1,62746.2,4273,10690.5,18.56,5.34734
13666.8,67720,13226,8051.55,67797.3,7783,6529.25,2.56,5.34973
10479.6,67444.7,10183,5967,67903,5759,6650.15,8.32,5.35452
13176.5,65241.2,13236,5640.7,63169.7,5852,14012,8.96,5.35692
18597.4,72755.4,16752,13740.3,70526.9,12768,7889.05,-30.08,5.35811
18677,73272.6,16705,9226.1,70462.8,8581,6667.05,-7.68,5.35811
13470.9,64932.9,13596,4330.3,63275.5,4485,15294.5,12.16,5.35931
11840.7,71349.1,10876,6585.8,66595.7,6481,14859.6,7.04,5.36051
18223.9,73705.4,16204,9276.8,72723,8360,8830.25,26.88,5.3665
19067.6,79391.1,15740,14805.7,70923.6,13681,26032.5,2.56,5.37129
25671.5,82116.7,20488,15954.9,75698.3,13813,20667.4,29.44,5.37607
