"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
13642.9,72303.1,12366,8531.28,73124,7646,66636,33,1.34718
11692.2,72384,10586,7040.88,70533.7,6542,11072.2,30,1.34718
10503,70503.7,9763,5821.2,70713.3,5395,73933.2,3,1.34718
9242.88,71146.5,8514,5769.36,71855,5262,122378,-3.75,1.34718
14897.3,77546.3,12590,8511.84,73486,7591,138362,54.75,1.34953
20616.3,76911.9,17567,10914.5,74023.7,9663,216929,40.5,1.34953
13546.2,69411,12790,7270.56,70968.6,6714,117409,22.5,1.34953
13946.9,74184.1,12321,8362.08,71786.4,7634,81995.8,30.75,1.35188
15737.6,71375.7,14450,6340.32,72364.9,5742,113080,29.25,1.35188
9663.36,66613.9,9507,5364.72,70955,4955,143460,3,1.35188
21482.9,77044,18274,14115.6,75246.5,12294,99241.9,32.25,1.35188
15397.8,74583,13530,8654.4,74914.1,7571,117777,9.75,1.35188
20275.2,75933.2,17499,14919.1,73151.2,13366,90936,43.5,1.35188
13475.8,77205.4,11439,6919.92,72467.9,6258,73710,27.75,1.35188
10981.1,73517.1,9789,7116.48,71995.3,6478,590.4,25.5,1.35188
22280.3,73312.4,19917,11631.6,72097.7,10573,1414.08,38.25,1.35188
10611.2,65126,10678,3797.28,66861.5,3722,94214.2,42.75,1.35423
10632.3,65538,10632,4330.8,66251.9,4284,555.12,6,1.35423
25191,79192.2,20847,18229.7,75950.4,15730,89391.6,39.75,1.35423
11283.2,74677.4,9902,5968.08,72403.6,5402,94415,6.75,1.35423
7601.92,65397.7,7618,3327.12,66926.4,3258,76327.2,17.25,1.35423
19795.2,76959,16857,11469.6,74615,10074,73941.1,13.5,1.35658
14023.7,66816.1,13755,5449.68,67158.8,5318,25876.8,-1.5,1.35658
11644.2,65012.1,11738,3779.28,65627.7,3774,83314.8,25.5,1.35658
10294.4,69508.9,9706,5592.96,70665.2,5187,699.12,24.75,1.35658
10890.9,65511.2,10895,4697.28,68061.2,4523,40098.2,29.25,1.35658
13826.6,68176.8,13291,8655.12,70105.3,8091,47892.2,45.75,1.35658
9143.04,67644.9,8858,4945.68,69404.7,4670,108433,19.5,1.35658
20985,69321.6,19839,10784.9,67948.3,10402,5920.56,21.75,1.35658
10869.8,73781.5,9655,6850.8,71595.3,6271,56552.4,9.75,1.35658
17068.8,80953.9,13818,10913,73225.9,9767,162172,9,1.35658
9163.52,65085.1,9227,3062.88,66247.2,3030,82531.4,-15.75,1.35658
25974.4,82915.6,20530,17453.5,77046.6,14846,88226.6,16.5,1.35893
16479.4,65853.1,16400,5130,65895.7,5102,51679.4,6,1.36129
15203.8,65764.6,15151,6241.68,66415.8,6159,43812,29.25,1.36129
18391,75447.6,15975,10139.8,73128.6,9087,1332.72,22.5,1.36129
8809.6,69803.6,8271,4482,69506,4226,658.8,-7.5,1.36129
12837.1,72694.5,11573,7216.56,71560.7,6609,17663.8,6,1.36129
12908.2,76494.2,11059,8238.24,72460.2,7451,61671.6,20.25,1.36129
18133.1,72382.3,16418,10141.2,73438,9050,48146.4,5.25,1.36129
12549.8,70301.8,11699,6078.24,70540.7,5647,29332.1,-4.5,1.36129
12188.8,63868.6,12507,3660.48,65277.1,3675,835.92,2.25,1.36129
8795.52,64839.5,8890,2881.44,65500.6,2883,87853.7,2.25,1.36364
9519.36,73882.1,8444,7277.76,73661,6475,72317.5,33.75,1.36364
20341.8,79323.9,16806,13092.5,73073.5,11742,1699.92,24,1.36364
16133.1,67888.8,15574,7788.24,66201,7710,874.8,21.75,1.36364
17306.2,71215.7,15926,9665.28,70364.8,9002,86194.1,21,1.36364
13527.7,71669.4,12370,8421.12,73291.7,7530,149867,18.75,1.36364
12394.9,72560.2,11195,6426,72038,5846,878.4,6,1.36599
20922.9,74835,18323,10480.3,74405.6,9231,154250,-9,1.36599
13362.6,77204.3,11343,9756,72507.3,8818,22150.8,0.75,1.36599
13849,74681.6,12153,8236.08,71996.8,7497,30261.6,21,1.36599
11310.1,64848.4,11430,3440.88,64986,3470,82322.6,26.25,1.36599
10347.5,65488.7,10355,3474.72,65380.2,3483,1023.12,8.25,1.36599
14968.3,76601.9,12806,9710.64,72830.9,8738,105026,29.25,1.36599
14816.6,66865.7,14522,5494.32,69849.8,5155,71903.5,12.75,1.36834
8579.2,66412.3,8466,4757.76,67872.1,4594,76558.3,33,1.36834
14126.1,76642.7,12079,6876,73703.9,6114,113166,45.75,1.36834
22551,72954.1,20258,10707.1,73231.2,9582,106750,52.5,1.36834
11761.3,71801.3,10735,6563.52,72051.4,5970,68561.3,1.5,1.36834
8145.92,64858.6,8231,3165.84,65019.3,3191,6300.72,-4.5,1.37069
11011.8,64834.4,11131,3246.48,65384.5,3254,83084.4,4.5,1.37069
13868.2,65282.6,13922,4235.04,65121.4,4262,61252.6,-6.75,1.37069
15970.6,76230.6,13730,9479.52,72322.5,8590,112507,18,1.37069
10455,65336.3,10487,3755.52,64649.8,3807,70464.2,22.5,1.37069
6910.08,65976,6864,3129.12,65769.7,3118,260.64,5.25,1.37069
17635.8,66924.3,17270,7665.84,66016.9,7610,29438.6,1.5,1.37069
20146.6,74267.4,17778,8118,72779.9,7310,28389.6,26.25,1.37304
10718.1,72706.8,9661,6683.76,72162.6,6070,83263.7,25.5,1.37304
16982.4,74620.1,14915,11790,72327,10683,96673.7,38.25,1.37304
13121.3,74425.8,11554,6332.4,71281.4,5822,73079.3,32.25,1.37304
14466.6,77067.2,12302,8328.24,71234.6,7662,8997.12,21.75,1.37304
10687.4,71623.6,9779,6618.24,70606.1,6143,11517.8,15.75,1.37304
14366.7,76114.6,12370,8500.32,71843.8,7754,81990,-2.25,1.37539
10933.8,65129.5,11002,3533.76,65365.1,3543,25949.5,-1.5,1.37539
19429.1,76811.7,16577,15274.8,72745.4,13761,39695,32.25,1.37539
18603.5,67258.8,18127,7549.92,66201.7,7474,58351,-6.75,1.37539
15959.7,66438,15743,5530.32,65634.8,5522,101381,12,1.37539
11329.3,78953.2,9404,8463.6,72382.9,7663,119913,14.25,1.37539
14823,74755.1,12995,11228.4,70654.3,10415,943.2,27,1.37539
16442.2,66164.7,16286,6017.04,65997.1,5975,892.8,15,1.37539
21805.4,80482.2,17756,14562,75429.6,12652,99944.6,3,1.37774
22922.9,71292.4,21072,11202.5,70033.9,10483,101629,0.75,1.37774
14616.3,65685.7,14583,5298.48,65529.6,5299,90814.3,6,1.37774
11847.7,65138.4,11920,4939.92,65694.5,4928,542.88,-13.5,1.37774
19814.4,76448.6,16986,12863.5,73191.8,11518,113180,-23.25,1.37774
15125.8,72600.1,13654,9239.04,71689.5,8446,18985,-3,1.38009
10702.7,68591.2,10226,5200.56,70916.3,4806,72819.4,27,1.38009
17612.2,66908,17251,8839.44,66502.3,8711,12180.2,6.75,1.38009
11049.6,72133.3,10039,6600.24,71484.6,6051,133705,-2.25,1.38009
16405.1,65756.9,16350,4620.24,65060.6,4654,76504.3,-0.75,1.38009
18099.8,76434.8,15519,11438.6,71846.1,10434,106142,42.75,1.38009
18143.4,73497.5,16178,10853.3,72013.8,9877,19818.7,8.25,1.38245
13654.4,66216.9,13514,6259.68,67539.4,6074,106430,21.75,1.38245
14695.7,75236,12801,9078.48,72868,8165,25639.2,36,1.38245
9591.68,64917.9,9683,3481.92,66276.8,3443,62599.7,24.75,1.38245
17962.2,76824,15323,10390.3,74095.8,9190,132791,38.25,1.38245
10657.9,65584.7,10650,3576.96,66239,3539,12740.4,17.25,1.38245
26042.2,74127.2,23024,14130.7,71877.6,12884,59299.2,9,1.38245
17615.4,76620.5,15067,8649.36,74058.6,7654,144876,36,1.38245
9216,64562.2,9355,3209.04,65090.6,3231,83766.2,-1.5,1.3848
14704.6,77224.4,12479,9150.48,71922,8338,20034,30.75,1.3848
20949.8,69135.6,19859,10160.6,67459,9871,7916.4,33,1.3848
12772.5,74306,11265,7550.64,71913.8,6881,99186.5,30,1.3848
9928.96,75689.7,8597,6985.44,72060.1,6353,139332,30,1.3848
11441.9,66060.9,11351,5223.6,65896.8,5195,535.68,37.5,1.3848
10817.3,68448.5,10357,7297.2,70441.8,6789,96029.3,44.25,1.3848
8351.36,66212.8,8266,2839.68,66299,2807,67122,19.5,1.3848
11070.7,70501.5,10291,6768,70148.3,6323,78677.3,2.25,1.3848
18183.7,75609.8,15761,9411.84,73949.7,8341,192134,39,1.38715
13854.7,76500.4,11869,8071.92,71631.9,7385,17228.2,60,1.38715
13957.8,79805.9,11462,9055.44,73284.4,8098,849.6,22.5,1.38715
13840,66584.8,13622,5364.72,67275.6,5226,40558.3,-0.75,1.38715
15267.2,66694.5,15002,4896.72,66372.6,4835,107073,1.5,1.38715
12900.5,66138.3,12783,4773.6,66028.4,4738,638.64,-6,1.38715
17624.3,67439,17127,5441.76,66104,5395,675.36,-9.75,1.38715
10190.1,74699.9,8940,6778.08,72773.3,6104,110400,30,1.38715
12658.6,74083.9,11198,9510.48,70899.6,8791,87431.8,0,1.38715
18460.8,76384,15839,10242.7,74428.1,9019,122638,-7.5,1.3895
11177.6,66770.1,10971,3989.52,65643.3,3983,50428.8,0,1.3895
11938.6,67061.4,11667,4166.64,65973.6,4139,55280.2,4.5,1.3895
15232,68387,14597,8331.12,70169.4,7781,41881.7,12,1.3895
10917.8,66577.3,10747,3516.48,65657,3510,56581.9,-23.25,1.3895
14615,78342.2,12226,10888.6,72890,9790,182151,-1.5,1.3895
12049.9,74761.3,10563,6278.4,72657.8,5663,106469,-5.25,1.3895
16007,80732.4,12994,11012.4,73003.1,9886,158947,33.75,1.39185
15105.3,66430,14902,5236.56,66073,5194,83617.9,-7.5,1.39185
19791.4,81116.1,15990,12691.4,76800.2,10830,89276.4,14.25,1.39185
13488.6,67785.6,13041,5587.2,68454.4,5349,691.92,9.75,1.39185
13923.8,73953.5,12339,7193.52,74370.5,6339,36164.9,25.5,1.39185
15745.3,67342.1,15323,8280.72,67498.2,8040,21898.8,7.5,1.39185
9235.84,72306.8,8371,5423.76,72129,4928,56448,10.5,1.39185
12802.6,65852.6,12741,4184.64,65655.9,4177,75929,13.5,1.39185
22672,84297.8,17626,14744.9,77609.9,12451,141273,48,1.3942
15630.1,72288.8,14170,9995.76,71774.1,9127,1019.52,43.5,1.3942
13900.2,72121,12631,9121.68,70703.5,8455,102191,59.25,1.3942
14457,73662.8,12862,7950.24,72174.4,7219,164694,21.75,1.3942
24628.5,77220,20902,17588.9,74320.1,15510,109151,81,1.3942
11718.4,66216.3,11598,3726.72,65672.1,3719,90838.1,8.25,1.3942
10423,77464.8,8818,7053.84,73122.5,6322,104651,9.75,1.3942
9086.72,64983.3,9164,3440.88,65839.9,3425,66897.4,7.5,1.3942
7584.64,64993.1,7648,3367.44,65603,3364,98147.5,-21,1.3942
13616,66861.9,13346,4587.12,65853.6,4565,16727.8,2.25,1.39655
18802.6,77768.7,15845,12202.6,73930.6,10817,112134,32.25,1.39655
18952.3,75869.5,16371,12055.7,72411.4,10911,84553.2,14.25,1.39655
11151.4,73389.8,9958,6939.36,71348.9,6374,47899.4,21.75,1.39655
15936,71828.2,14540,11827.4,72010.7,10764,3312,-11.25,1.39655
16609.3,66510.2,16366,6377.76,65698.4,6362,40142.9,9,1.39655
15061.8,66314.2,14885,5481.36,66216.9,5425,87203.5,35.25,1.39655
15821.4,72742.7,14254,9907.2,73191.1,8871,88930.1,54,1.39655
17416.3,72409.8,15763,8736.48,71757.6,7979,25008.5,16.5,1.3989
11287,66122.1,11187,4435.2,66498.6,4371,484.56,12.75,1.3989
11343.4,65543.9,11342,4273.92,75395.9,3715,29211.8,0,1.3989
11181.4,65439.1,11198,4464,66039,4430,83052.7,9,1.3989
16521.6,72986.8,14835,7876.8,72390.1,7131,122493,-6.75,1.3989
11493.1,66450.2,11335,3399.12,65078.8,3423,44935.9,-5.25,1.3989
12757.1,66448.1,12582,3995.28,65688.6,3986,31152.2,-3,1.3989
9744.64,64986.7,9827,3093.84,65090.8,3115,77310.7,8.25,1.3989
21735.7,83409.6,17078,17441.3,75567.4,15126,129228,19.5,1.3989
11473.3,66102.2,11375,6060.24,67868.1,5852,105766,20.25,1.40125
12411.5,69231.5,11749,5742.72,69941.4,5381,74351.5,-2.25,1.40125
8756.48,65427.5,8771,3425.04,64742.8,3467,2191.68,9,1.40125
20922.9,78556.4,17455,11895.1,75080.3,10383,137555,27,1.40125
14884.5,83523.4,11679,10967,73528,9775,20654.6,12.75,1.40125
10919.7,65950.8,10851,3849.84,64709.7,3899,5484.24,-12.75,1.40125
7736.32,65462.6,7745,2713.68,64273.1,2767,75019,-12,1.40125
20483.8,68428.4,19618,10284.5,66169.6,10186,2786.4,6.75,1.40125
9510.4,64958.2,9595,2846.88,65008.1,2870,41616,-30.75,1.40125
8117.76,65132.9,8168,3018.96,65168.2,3036,57880.1,-19.5,1.40125
8316.16,65262.6,8351,3183.12,65807.2,3170,1495.44,13.5,1.40125
14629.1,66638.9,14387,6424.56,66842.4,6299,94392,0.75,1.40125
13543.7,65116.2,13631,5062.32,66009.6,5026,48077.3,15,1.40125
9600,71697.5,8775,5628.24,70729.1,5215,33836.4,18,1.40125
15975,75400.8,13885,10993,73951.4,9742,148422,8.25,1.40361
21151.4,67371.8,20575,10788.5,65862.5,10735,17868.2,17.25,1.40361
12129.3,75146.9,10578,6458.4,73354.9,5770,130649,14.25,1.40361
16809.6,75125.1,14664,7701.84,73247.4,6891,95564.2,-6.75,1.40361
18522.9,77925,15578,11990.2,72416.1,10851,100830,29.25,1.40361
11715.8,76035.8,10098,6673.68,72676.4,6018,143793,9,1.40361
10520.3,65345.4,10551,3464.64,64597.1,3515,88327.4,2.25,1.40596
12887,66721.9,12658,5004.72,65729.3,4990,60058.8,12.75,1.40596
13626.2,65517.9,13630,4131.36,65367.7,4142,85158.7,50.25,1.40596
13326.7,66853.9,13064,4593.6,65616,4588,75605,20.25,1.40596
11196.8,74045.8,9910,6606,73006.9,5930,96171.1,17.25,1.40596
12244.5,74177.7,10818,7989.84,71047.8,7370,47571.1,21.75,1.40831
18326.4,79713.2,15067,14709.6,71865.8,13414,4983.12,29.25,1.40831
15412.5,65854.2,15338,3682.8,64898.1,3719,77949.4,-14.25,1.40831
16255.4,69342.7,15363,8498.16,69556.1,8007,41217.1,6,1.40831
15354.2,73615.9,13669,9949.68,71741.9,9089,61278.5,39.75,1.40831
11984.6,72362.8,10854,7498.8,70589.1,6962,45074.2,5.25,1.40831
10583.7,66171.7,10482,3824.64,65307.9,3838,73847.5,11.25,1.40831
10635.5,66763.4,10440,5197.68,68290.9,4988,70858.8,24,1.40831
28131.8,85027.4,21683,17452.1,76458.3,14959,97221.6,26.25,1.40831
22255.4,86863.6,16791,12816,79786.2,10527,83468.2,11.25,1.40831
20209.9,80500.7,16453,15904.1,72836.5,14310,94080.2,60,1.41066
19116.8,68588.6,18266,9688.32,68582.2,9258,21146.4,23.25,1.41066
16622.1,73838.9,14753,6565.68,74098.2,5807,136698,40.5,1.41066
18181.1,67139.1,17747,6617.52,65640.4,6607,79995.6,26.25,1.41066
21185.9,75352.2,18426,11066.4,72735.7,9971,196271,19.5,1.41066
21991.7,77486.4,18600,13114.1,73607.8,11676,65481.8,30.75,1.41301
15559,66471.8,15340,5597.28,65551,5596,50636.2,15.75,1.41301
7872,65411.4,7887,3172.32,65050.4,3196,38366.6,2.25,1.41301
20019.2,68307.3,19207,9456.48,67136.8,9231,39980.2,24,1.41301
13902.7,68259.6,13348,7560,69430,7136,77971,6,1.41301
11109.1,65366.1,11138,3867.84,64499.4,3930,34864.6,10.5,1.41301
19745.3,74643.9,17336,8512.56,73910.9,7548,107873,18.75,1.41301
17715.2,68257,17009,9953.28,67490.8,9665,54005.8,35.25,1.41536
14231.7,66573,14010,4353.84,66325.7,4302,7008.48,10.5,1.41536
10015.4,71985.8,9118,6379.2,71611.4,5838,53935.2,33.75,1.41536
17623.7,67487.8,17114,6068.16,65994.5,6026,121242,33,1.41536
11162.2,66873.4,10939,4723.2,66042.2,4687,76802.4,34.5,1.41536
17637.1,74924.9,15427,9018,74971.9,7883,37722.2,51,1.41536
26974.1,83697.4,21121,16796.9,81006.7,13589,1807.92,56.25,1.41536
11030.4,66023.2,10949,4378.32,65917.2,4353,42426.7,16.5,1.41771
12907.5,69070.6,12247,7204.32,68159.7,6927,23666.4,23.25,1.41771
16796.2,67029.2,16422,6625.44,66048.8,6574,43259,-3.75,1.41771
14803.8,65504.3,14811,3715.2,65734.2,3704,47852.6,22.5,1.41771
18607.4,72281,16871,13920.5,69837.9,13063,55039,19.5,1.41771
13260.8,66533.4,13062,4582.08,65594.4,4578,23847.8,14.25,1.41771
22049.3,78833.7,18330,15842.2,71666.4,14487,109989,3,1.41771
13583.4,66761.6,13334,4808.16,65510.9,4810,127854,12,1.41771
20796.2,77706.7,17539,15482.9,73067.3,13887,1574.64,22.5,1.41771
11879,66340.4,11735,5424.48,67752.8,5247,65363,-6.75,1.42006
9157.76,70790.6,8478,5788.08,69346.9,5470,41829.1,12,1.42006
9408.64,67066,9194,5257.44,69775.5,4938,123518,10.5,1.42006
16543.4,77051.1,14071,8719.92,75124.1,7607,753.84,-1.5,1.42006
19095.7,81789.1,15301,14893.2,74729.4,13061,109570,31.5,1.42006
11835.5,65164.5,11903,3715.2,64720.7,3762,45981.4,-3,1.42006
9968,66159.9,9874,4201.92,65785.3,4186,52237.4,9,1.42006
9783.04,64481.7,9943,3160.08,65392.8,3167,39051.4,6.75,1.42241
11085.4,65907.2,11023,3686.4,65614.3,3682,82915.2,-24,1.42241
11711.4,70550.2,10879,7560,71195.9,6959,78567.8,20.25,1.42241
14778.2,66322.5,14603,5322.96,65597.1,5318,71747.3,-3,1.42241
10500.5,72270.5,9522,6816.96,70577.6,6330,140665,12.75,1.42241
14353.9,66853.7,14071,4929.84,65150.6,4959,86758.6,8.25,1.42241
14308.5,72934.6,12857,4991.04,72031,4541,154521,14.25,1.42241
11804.8,70748.9,10935,5764.32,71129.8,5311,50878.8,6.75,1.42476
13910.4,66586.2,13691,7026.48,66105,6966,774,14.25,1.42476
12576.6,76550.8,10767,7174.08,74181.2,6338,905.76,-0.75,1.42476
15262.7,79975.8,12507,8753.04,74238.3,7727,80138.9,9.75,1.42476
13423.4,66614.7,13206,4417.92,65594.2,4414,388.08,29.25,1.42476
18476.8,66774.9,18134,7814.88,66016.5,7758,3710.88,2.25,1.42476
20327.7,75512.7,17642,9529.2,73976,8442,165386,0.75,1.42476
12777.6,69108.9,12117,5955.12,70421.3,5542,120189,-5.25,1.42476
13404.8,68961.2,12739,6997.68,70564.7,6499,79224.5,-7.5,1.42476
17345.3,72242.8,15735,10057,70786.5,9311,76436.6,26.25,1.42476
11977.6,72695.3,10798,6277.68,73218.4,5619,38520.7,38.25,1.42712
11458.6,65809.1,11411,4321.44,66062.5,4287,53853.8,39.75,1.42712
12217,67674,11831,6008.4,66391.2,5931,88401.6,23.25,1.42712
12958.7,65727.3,12921,4518.72,65721,4506,486,-18.75,1.42712
13873.3,65760.1,13826,3592.8,64935.9,3626,67893.1,3,1.42947
9665.92,65312.5,9699,3170.88,65451,3175,99004.3,-4.5,1.42947
20942.1,76507.1,17939,9745.2,74889.9,8528,195389,13.5,1.42947
15452.8,67885.4,14918,9591.12,66854.2,9402,5285.52,12.75,1.42947
20893.4,77557.2,17655,10414.1,73300.1,9311,127899,12.75,1.42947
9810.56,76341.1,8422,7838.64,71210.6,7214,95462.6,21.75,1.42947
21217.9,76918.8,18078,11695,75623.2,10135,128255,23.25,1.42947
14252.2,74424.7,12550,9104.4,72569.5,8222,173174,3,1.42947
22156.2,69345.5,20939,13203.4,71594.9,12086,55127.5,8.25,1.43182
16807.7,74958,14695,8290.8,73514.5,7391,92949.8,-15.75,1.43182
24893.4,70447.2,23158,13788.7,71098.2,12710,38286,15,1.43182
17969.3,73547,16012,11207.5,71735.1,10239,9676.8,-31.5,1.43182
14893.4,73371.2,13303,10590.5,68024.9,10203,15439,25.5,1.43182
19063,69895.7,17874,12507.1,71938.4,11394,59401.4,5.25,1.43182
11459.8,66942.9,11219,4385.52,66116.7,4347,7448.4,5.25,1.43182
22452.5,70851.6,20768,13990.3,69798.2,13136,1534.32,21,1.43182
13308.8,74034.9,11781,7416,72141.2,6737,145378,47.25,1.43182
14374.4,73134.1,12881,6583.68,72674.4,5937,4579.2,28.5,1.43182
16887.7,68057.5,16262,7222.32,68577.5,6902,46237,42,1.43182
21631.4,70959.7,19978,11897.3,69972.2,11143,954,13.5,1.43182
12354.6,74582.6,10856,7123.68,72101.5,6475,591.84,-5.25,1.43417
12924.8,66606.9,12717,3463.92,64823.4,3502,295.2,-7.5,1.43417
17008,71259.2,15642,8607.6,71569.1,7882,42541.2,-1.5,1.43417
12423,73327.6,11103,6677.28,70467.4,6210,104684,5.25,1.43417
14745,66073.6,14625,4578.48,65328.8,4593,86976,-33,1.43417
13073.3,67702.1,12655,7570.08,69192.9,7170,102740,-30.75,1.43417
9971.84,65627.1,9958,3507.12,64890.6,3542,27285.1,12,1.43652
10670.7,67547.2,10353,4024.8,68672,3841,112926,13.5,1.43652
6501.12,64554.1,6600,2760.48,64819.4,2791,92171.5,-3,1.43652
16229.8,76416,13919,12286.8,73029.9,11026,65194.6,6.75,1.43652
21833,74449.5,19219,14445.4,72693.8,13023,124611,-2.25,1.43652
19838.7,67519.2,19256,7169.04,65876.4,7132,22387.7,11.25,1.43887
15369.6,65838.4,15299,4663.44,64819.3,4715,52366.3,12,1.43887
15847,73939.3,14046,10287.4,71312.9,9454,79466.4,3.75,1.43887
18627.8,79179.8,15418,10601.3,73950.6,9395,85985.3,42,1.43887
11319,71915.1,10315,7196.4,71479.7,6598,63021.6,24,1.43887
14648.3,74765.8,12840,9959.04,71128.6,9176,77612.4,9,1.43887
16970.2,73580,15115,9779.04,73715.1,8694,90517,1.5,1.43887
22929.9,78566.2,19127,13805.3,74409.3,12159,92589.1,24,1.43887
11890.6,71009.6,10974,4647.6,70391.8,4327,114787,2.25,1.43887
16291.8,66321,16099,5866.56,65131.4,5903,349.2,12.75,1.43887
14719.4,69031.6,13974,6868.08,71570.4,6289,97632,12.75,1.43887
18467.2,79133.4,15294,12543.1,74906.7,10974,164597,18,1.44122
10988.2,72417.5,9944,6541.92,71312.6,6012,77005.4,30.75,1.44122
25637.1,84591.4,19862,18909.4,78264.7,15834,71333.3,22.5,1.44122
15674.2,73352.4,14004,8958.24,71665.9,8192,116346,26.25,1.44122
14882.6,74193.2,13146,9011.52,71308.7,8282,108476,3,1.44122
11642.2,74033.2,10306,7035.12,71658.9,6434,30010.3,9,1.44122
18614.4,73604,16574,12530.2,74120.1,11079,6060.96,32.25,1.44122
15692.8,69055.5,14893,9562.32,66611,9408,36497.5,3,1.44357
16387.8,77271.3,13899,9125.28,72806.7,8214,192989,21,1.44357
25085.4,71546.7,22978,14232.2,68673.5,13582,165781,12.75,1.44357
21621.1,76369.6,18554,11157.8,72558.1,10078,86978.9,22.5,1.44357
19854.7,66844.7,19466,7027.2,65800.1,6999,8605.44,24,1.44357
10259.8,65318.5,10294,4339.44,65197.1,4362,555.12,33,1.44357
9456,64345.2,9631,3357.36,65135.6,3378,1186.56,40.5,1.44357
27463.7,81031,22212,18776.9,77589,15860,49203.4,57.75,1.44357
8167.68,65654,8153,5818.32,67981.7,5609,40371.1,30.75,1.44592
20085.8,76558.1,17194,12823.2,72804.4,11543,72804.2,33.75,1.44592
11139.8,65102.6,11214,3823.2,65402.6,3831,90559.4,33.75,1.44592
10613.8,72260.9,9626,5555.52,70532.1,5162,32731.2,26.25,1.44592
15595.5,74970.1,13633,6979.68,73434,6229,116557,18.75,1.44592
15810.6,77719.8,13332,9113.76,73052.8,8176,43634.2,23.25,1.44592
13871.4,77599.1,11715,9488.16,71877.9,8651,196099,29.25,1.44592
15612.8,75097.3,13625,10995.8,72460.9,9945,107896,24,1.44592
9387.52,69935.3,8797,5709.6,69810.5,5360,106359,39.75,1.44592
14237.4,65787.5,14183,5198.4,65227.3,5223,34963.2,28.5,1.44592
26972.8,84760.9,20855,19097.3,75801.6,16511,115271,74.25,1.44592
10383.4,64611.1,10532,2961.36,64178.5,3024,70623.4,15.75,1.44592
12115.2,65144.6,12188,4023.36,65201.5,4044,12799.4,21.75,1.44592
25966.7,70521.5,24131,17405.3,71726.9,15903,1583.28,33.75,1.44592
14915.8,66317.8,14740,6374.88,67613.6,6179,87219.4,22.5,1.44828
20548.5,72631.8,18541,14068.1,72681.6,12685,82031,29.25,1.44828
15839.4,71782.6,14461,9520.56,70661.3,8830,111786,34.5,1.44828
17140.5,70299.7,15979,7277.76,72189.4,6607,146184,21.75,1.44828
10300.2,76970.5,8770,7197.84,72238.5,6530,27820.1,-1.5,1.44828
17352.3,65871.3,17264,6981.12,65943.3,6938,49442.4,13.5,1.44828
16706.6,65960.7,16599,5711.04,65674.5,5699,56140.6,21.75,1.44828
17358.1,78497,14492,12443,72505.3,11247,185619,22.5,1.44828
21955.8,67446.2,21334,10621.4,66560.2,10458,477.36,39.75,1.45063
14642.6,75739.1,12670,8881.92,72407.7,8039,98709.1,14.25,1.45063
16460.2,72441.9,14891,10687.7,70907.9,9878,89045.3,27,1.45063
17334.4,67923.9,16725,8102.16,65985.2,8047,60968.9,3.75,1.45063
15655,72088.9,14232,8023.68,73441.3,7160,131129,18,1.45063
19815.7,74957.6,17325,10881.4,74907.7,9520,80341.9,39,1.45063
10423,65037.1,10503,3137.04,63946.8,3215,95110.6,-10.5,1.45063
13889.9,65295.9,13941,4775.76,64149.3,4879,15737.8,-20.25,1.45063
14164.5,70463.3,13174,7451.28,70222.5,6954,128208,-7.5,1.45063
12264.3,65255.7,12317,5069.52,65182.7,5097,54203,-3,1.45063
12119,65433.6,12138,4383.36,64670.8,4442,2376,3.75,1.45298
22877.4,75111.3,19961,13669.2,71982.7,12445,26637.1,-0.75,1.45298
15193.6,65842,15123,5706.72,64761.1,5775,56652.5,18.75,1.45298
13355.5,65775,13307,5108.4,65107.8,5142,88358.4,2.25,1.45298
15281.3,74887.8,13373,8288.64,73744.8,7366,1728,-0.75,1.45298
14604.2,65246.3,14669,4744.8,64877,4793,74494.8,15,1.45298
14662.4,66128.6,14531,6498,67264.7,6331,12871.4,-6.75,1.45533
16670.1,65896,16579,6523.92,65545.2,6523,72272.2,-4.5,1.45533
12744.3,65225.4,12805,4111.2,64196.2,4197,59438.2,-25.5,1.45533
21806.7,80582.2,17735,13391.3,74939,11711,152098,-2.25,1.45533
9752.32,64669.4,9883,3374.64,64780.4,3414,68297,-19.5,1.45533
12031.4,71317.6,11056,7331.04,70488.1,6816,27033.8,12.75,1.45533
9377.92,65277.9,9415,3856.32,65694.8,3847,77891.8,-6,1.45533
14127.4,78236.5,11834,9330.48,74662.1,8190,106943,7.5,1.45768
20492.8,66853.3,20089,10611.4,68386.9,10169,43263.4,5.25,1.45768
12103,64723.4,12255,4367.52,65498.8,4370,36254.2,-4.5,1.45768
11114.9,70824,10285,6834.96,70419.1,6361,100189,11.25,1.45768
8654.72,71139.6,7973,6053.04,72060.3,5505,491.76,18,1.45768
13635.8,64921.1,13765,4757.76,65162.9,4785,42776.6,6.75,1.45768
15936.6,76218.6,13703,8788.32,73360.3,7851,880.56,3,1.45768
16511.4,78287.4,13822,11877.1,73328.2,10615,28120.3,38.25,1.46003
14749.4,65783.3,14694,5485.68,65675.8,5474,59356.1,18.75,1.46003
15658.9,70579.1,14540,7781.76,70004.9,7285,41177.5,35.25,1.46003
9983.36,64772.7,10101,3235.68,65187.1,3253,406.8,32.25,1.46003
11664,73212.5,10441,6992.64,73229.4,6258,83908.1,-2.25,1.46003
