"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
11037.4,68105.6,10621,5616.81,66552.8,5531,9856.93,585.48,5.96437
14771.8,67750.5,14289,9768.89,67454.8,9491,7403.88,462.4,5.96973
9319.68,62972.9,9699,3035.96,62312.8,3193,9007.77,462.4,5.9751
15374.7,65111.3,15475,6234.51,62927,6493,9866.87,297.16,5.97617
19071.4,73469.4,17012,13971.4,70206.1,13042,8751.46,458.32,5.97832
14839,63786.7,15246,4706.59,62439.5,4940,6798.96,395.76,5.97939
9983.36,65043.2,10059,3190.74,62160.6,3364,6950.9,308.04,5.98261
9703.04,64947.2,9791,5015.44,65515.6,5017,8579.64,527.68,5.98476
19178.9,72657.8,17299,8626.5,72508.2,7797,17025.1,1158.04,5.98583
15575.7,64308.4,15873,5222.05,62326,5491,14310.8,400.52,5.99013
11396.5,64175.9,11638,5191.52,63287.1,5376,8001.7,550.8,5.99013
10572.2,63553.2,10902,2769.71,61824.2,2936,7174.55,320.28,5.9912
16791,65415.4,16822,7648.12,63672.2,7872,10094.8,564.4,5.99335
9358.08,63005,9734,3772.94,63206.4,3912,8597.39,433.84,5.99979
10236.2,69172.7,9698,5343.46,67499.8,5188,8655.61,604.52,6.00301
18883.2,70278.2,17609,8740.1,68491.1,8363,15436.1,902.36,6.01267
8113.92,64182.7,8285,2653.27,61421.7,2831,7861.83,303.28,6.0191
13938.6,64157.7,14238,5840.46,63234.8,6053,9624.05,488.24,6.02232
16857.6,65472.3,16874,6734.35,64288.8,6865,8263.69,522.24,6.02555
12519.7,67242.2,12202,5422.98,67708.2,5249,16700.6,760.24,6.02662
10007,63628.7,10307,3038.09,63308.2,3145,6527.74,307.36,6.02662
15398.4,68696.4,14690,6206.82,68067.3,5976,9818.59,777.92,6.02769
23374.7,82033.1,18674,13597.9,74016,12040,12998.7,879.92,6.02769
12995.2,68263.3,12476,8510.77,69081.2,8074,8269.37,567.8,6.03198
15451.5,67734.5,14950,6669.03,67614.7,6464,11254.2,678.64,6.04379
12741.8,71304.2,11711,5760.94,69607.1,5424,9754.69,658.92,6.04594
5491.84,63871,5635,2695.87,63166.4,2797,7505.41,384.88,6.04594
15178.2,65291.8,15235,4282.72,65257.5,4301,9023.39,642.6,6.04701
12167,69512.6,11471,8553.37,68293.6,8208,8455.39,634.44,6.0674
21382.4,70606,19847,9837.05,68575.8,9401,10759.3,443.36,6.0717
14364.2,73252.6,12851,9181.01,69793.1,8621,6926.05,464.44,6.07599
15568.6,70008.7,14574,8178.49,68496.5,7825,6488.69,417.52,6.08243
26395.5,71751.5,24109,11205.9,69054.2,10635,6606.55,318.92,6.08243
17041.3,70747.3,15786,10239.6,67565.8,9932,7408.85,344.76,6.08458
13858.6,64073,14175,3946.89,61807.3,4185,8234.58,467.16,6.08672
20147.8,74288.8,17774,15571.7,69573.8,14668,13700.9,565.08,6.09209
7848.96,68421,7518,4348.75,67391.8,4229,8671.23,626.28,6.09746
10645.8,70437.2,9905,8253.75,67860.7,7971,9627.6,336.6,6.09746
9902.08,61815.8,10498,4282.72,61876.6,4536,6890.55,337.28,6.10712
13494.4,63264.1,13979,3444.92,62643.2,3604,13130,507.96,6.11356
7890.56,63124.5,8192,4411.94,65209.9,4434,9085.87,257.04,6.11785
20960,74984.1,18319,17431.2,70273.9,16256,10369.5,599.76,6.11785
14192,65324.3,14238,6945.93,66775.5,6817,12450.6,507.28,6.11785
12771.2,68458.5,12226,5342.04,67795.5,5164,6490.82,277.44,6.12214
12389.1,63791.1,12728,5245.48,63402.4,5422,6530.58,467.16,6.12429
27443.8,72786.7,24710,12199.9,70431.2,11352,7489.08,378.08,6.12644
16036.5,64770.5,16226,5770.17,62566.8,6044,9183.85,514.76,6.13073
11594.9,76926.7,9878,9176.04,74796.1,8040,8906.95,721.48,6.1361
15519.4,70930.8,14339,9517.55,67119.6,9293,10274.4,565.08,6.14039
16207.4,64237.4,16535,4799.6,62496.8,5033,10452.6,519.52,6.14575
17251.8,64899.6,17421,5754.55,63415.2,5947,7296.67,403.92,6.1479
8738.56,63618.1,9002,3038.8,63082.3,3157,7442.93,340.68,6.1479
9171.2,62943.1,9549,3392.38,64647.6,3439,7496.18,380.12,6.15327
6530.56,68609.6,6238,5967.55,67059.2,5832,9066.7,573.24,6.15542
21209,72066.7,19287,11041.9,68964.4,10493,10606,456.96,6.15542
13235.8,64101.7,13532,4384.96,62882.4,4570,10732.4,571.88,6.15649
13667.8,66865.9,13396,8860.8,65854.1,8818,6458.16,397.12,6.17688
9811.2,64830.3,9918,5550.78,64396.5,5649,12071.4,624.24,6.18225
12947.2,71797.9,11818,8583.19,67935.7,8280,8409.24,407.32,6.18654
15240.3,78109.8,12787,18254.8,69810.8,17137,15424,867.68,6.18869
19966.1,73693.2,17756,13605,67803.7,13150,6869.96,405.28,6.18869
6799.36,63776,6987,4168.41,64475.1,4237,6764.88,341.36,6.20049
8675.2,69588.5,8170,6694.59,66921.4,6556,6899.07,478.72,6.20371
18407.7,71340.4,16910,8438.35,67203.3,8229,12459.8,971.04,6.20479
10714.9,63600.2,11041,4038.48,62084.4,4263,7162.48,514.08,6.21123
6501.76,62717,6794,2603.57,61376.8,2780,6746.42,341.36,6.21767
18495.4,68842.6,17607,9635.41,67630.5,9337,12596.8,737.8,6.22303
12912.6,67753.6,12490,7335.01,65446.9,7345,10622.3,584.8,6.22625
9263.36,68504.1,8862,5306.54,65654,5297,6860.02,454.92,6.22733
11840.6,64844,11967,3622.42,62605.2,3792,10611.7,399.84,6.2284
23173.8,75366.8,20151,15596.6,70448.5,14509,8018.74,457.64,6.2284
15066.9,63369.5,15582,5445.7,62251.8,5733,8085.48,478.72,6.23377
27059.8,74969.1,23655,15399.9,73813.2,13673,15310.4,886.04,6.23484
19509.8,80237.9,15935,20374.9,73541.2,18157,13384.2,964.92,6.24128
14545.3,68885.6,13838,6129.43,67900.3,5916,9332.24,425.68,6.24343
20877.4,71388.1,19166,9393.3,67730.1,9089,10081.3,817.36,6.2445
20295.7,73816.4,18019,12686.3,71890,11565,8915.47,553.52,6.24665
9569.92,63640.2,9855,2868.4,63166.5,2976,9125.63,150.28,6.24772
11841.3,63056,12307,4224.5,62793.6,4409,6650.57,330.48,6.25094
9867.52,74382.1,8694,5557.17,69822.6,5216,11183.9,663,6.25845
11745.9,63602.5,12103,3942.63,62456.9,4137,6337.46,407.32,6.26382
9202.56,67025.9,8998,5039.58,66426.8,4972,7227.8,731,6.26489
13984.6,70630.2,12976,6462.42,68553.1,6178,11888.2,839.8,6.27777
33360.6,78348.8,27905,16935.6,73703,15059,8621.53,398.48,6.27885
30875.5,74512.4,27156,15121.6,72262.5,13714,8066.31,491.64,6.29173
11030.4,64216.8,11257,4829.42,66006.4,4795,8388.65,566.44,6.29387
9004.16,68203.5,8652,4994.14,65801.4,4974,6546.91,486.2,6.30246
13236.5,67967.2,12763,9563.7,68030.7,9213,8990.73,371.96,6.30997
14368,78928.9,11930,9705.7,70354.2,9041,15671.8,1071.68,6.30997
12310.4,64295.1,12548,3630.94,62985,3778,9249.17,373.32,6.31963
9619.84,63183.6,9978,2662.5,62924.5,2773,7216.44,406.64,6.32607
12561.9,62868.1,13095,3527.28,61792,3741,11903.9,393.72,6.32822
16103.7,70669,14934,11316,68692.5,10796,6600.87,369.92,6.33036
8287.36,69863.7,7774,6272.14,68235.5,6024,12049.4,731.68,6.33036
10221.4,63464.9,10555,3067.2,61811.8,3252,11137.1,311.44,6.33573
15084.2,64075.4,15428,5087.15,62550,5330,10658.5,558.28,6.33573
9040,62527.2,9475,3029.57,62416.2,3181,6269.3,352.92,6.33788
14135.7,69853.4,13262,7157.51,68011.4,6897,9674.46,623.56,6.34432
11190.4,65980.6,11115,4771.91,63408.7,4932,9885.33,475.32,6.34646
14480,65149.1,14566,5158.86,62378.4,5420,8382.26,482.12,6.3529
17706.2,74341.5,15609,12486.1,69873.3,11711,12545.7,544.68,6.35398
10867.2,67944.4,10482,5234.12,66271.9,5176,11011.4,732.36,6.35827
18707.2,74601.1,16434,12404.4,70518.3,11528,10205.5,451.52,6.36256
10818.6,68055.8,10418,7428.73,66328.2,7340,7735.45,308.04,6.36471
10867.8,63063.1,11294,3305.76,61810.6,3505,6715.18,326.4,6.37008
9153.28,62564.6,9588,2625.58,62753.5,2742,9215.09,401.88,6.37652
15959,64841.4,16130,5399.55,62520.3,5660,7067.34,310.76,6.38725
15506.6,72744.3,13970,9800.13,69149.6,9288,7841.24,476.68,6.38832
16049.3,72130.4,14582,8264.4,68663.2,7888,7991.05,471.92,6.39369
15742.1,68038.9,15163,10028.8,67202.9,9780,11337.3,754.8,6.39691
21690.2,71767.1,19807,11915.2,68354,11424,11573.7,901.68,6.39691
24389.8,72198.7,22139,11839.2,69023.8,11241,7403.17,438.6,6.39906
16415.4,72876.1,14762,9101.49,68363.9,8725,9178.88,771.12,6.39906
16132.5,66485.9,15902,6074.05,67366.6,5909,10378.1,705.84,6.40013
12595.2,63368.6,13026,2913.13,62554,3052,7521.74,373.32,6.40013
9902.08,64777.7,10018,4957.93,65561.5,4956,6781.92,420.24,6.4012
21064.3,69798.3,19778,10472.5,68114.9,10076,8438.35,442,6.40335
9414.4,63099,9778,2943.66,62311.3,3096,9382.65,372.64,6.40335
21920.6,71923,19974,10955.3,68118.3,10540,6407.75,353.6,6.41086
8491.52,68458.6,8129,5887.32,66764.4,5779,6447.51,436.56,6.41408
18427.5,71413,16911,8829.56,68944.8,8393,9656,2003.28,6.41408
11925.1,72565,10770,8854.41,69712,8324,11330.2,628.32,6.41623
14998.4,64223.1,15305,4656.89,62810,4859,8191.27,185.64,6.4173
17555.8,69401.6,16578,6989.24,67359.8,6800,6610.81,491.64,6.41838
9853.44,63471.1,10174,4316.8,64590.4,4380,9731.97,477.36,6.42052
26051.2,74239.8,22997,15228.1,71740.9,13911,10282.9,509.32,6.42481
11892.5,69180.3,11266,7410.98,67046.7,7244,9018.42,652.12,6.42481
13657,72565.5,12334,7182.36,68685.7,6853,15586.6,952.68,6.42696
8753.28,63952.6,8970,2828.64,63835.3,2904,7432.99,335.92,6.42911
10377,63403.4,10726,3630.23,62608.1,3800,7902.3,374.68,6.44306
10151.7,63151.4,10535,3138.91,60987.7,3373,7996.02,322.32,6.45809
7090.56,61450.3,7562,2785.33,62321.4,2929,8378,276.76,6.4656
14695,65505,14702,5919.27,63221.2,6136,10380.2,497.76,6.46667
10423,64429.8,10602,3271.68,61542.1,3484,7742.55,286.96,6.46775
29404.2,74650.6,25814,13399.1,69869.9,12568,13245,875.16,6.47097
18572.8,66255.9,18371,6541.94,64095.2,6689,6916.82,395.08,6.48599
18097.3,75231.4,15765,11891.1,68654.2,11351,7745.39,550.12,6.48921
9299.2,63042.6,9667,2579.43,61493.5,2749,7983.95,386.92,6.49136
14234.9,73653.6,12666,6557.56,69935.9,6145,11060.4,758.88,6.50424
11569.3,64992.7,11666,6710.21,63881.5,6884,7054.56,567.8,6.50531
18056.3,77876.9,15195,14256.1,69304,13481,9133.44,534.48,6.50531
12148.5,67712.4,11758,5520.96,70120.5,5160,9763.92,693.6,6.50531
15551.4,65575.5,15542,5892.29,63638.3,6068,8492.31,503.2,6.51068
15214.1,66070.5,15091,9277.57,66225.3,9181,6402.78,300.56,6.51283
19347.2,77935.8,16269,11132.1,71030.3,10271,7719.12,629,6.51605
8508.16,64290.4,8673,3319.96,63489,3427,6359.47,302.6,6.51819
9369.6,64136.8,9574,4441.76,63226.6,4604,10147.3,416.84,6.51927
11962.9,64304.4,12192,4480.81,63644.2,4614,11636.9,426.36,6.53751
13525.8,64551.7,13732,4267.81,63079.7,4434,11679.5,549.44,6.53966
10295.7,64475.7,10465,3738.86,63545.1,3856,9852.67,372.64,6.54395
9210.88,72025.3,8381,6137.95,68144.4,5903,9949.94,697,6.55254
14676.5,65280.2,14734,5694.2,63540.8,5873,11070.3,609.28,6.57079
7800.32,62318.9,8203,2974.19,62393.2,3124,6388.58,328.44,6.57186
10453.1,62837.6,10902,3520.89,62028.2,3720,7560.79,351.56,6.574
14652.2,68913.7,13934,5692.07,67322.8,5541,14287.3,771.8,6.57508
17192.3,71243.5,15815,10170,69218.4,9629,7486.95,416.16,6.57722
20378.2,69998.9,19079,10835.3,69285.1,10249,7463.52,375.36,6.57722
11467.5,63635.5,11810,4352.3,62881.9,4536,7860.41,394.4,6.58152
11082.9,62549.7,11612,4020.73,62000.6,4250,10086.3,352.24,6.58152
17830.4,66530,17564,8020.16,64460.3,8154,17723.7,779.28,6.58259
13569.9,65865.7,13502,5406.65,66691.2,5313,12145.3,746.64,6.58474
16177.3,64281.5,16493,4989.88,62755.1,5211,8708.15,563.04,6.59225
6512.64,62600.8,6818,2432.46,62173.8,2564,7964.07,348.16,6.59654
15731.8,67429.8,15290,6873.51,68045.7,6620,8315.52,558.28,6.59762
11499.5,63829.3,11807,3516.63,63297.4,3641,10193.5,255.68,6.60406
7448.96,66919.1,7295,5266.78,67035.1,5149,7132.66,773.16,6.60406
15875.8,69348.7,15003,6676.84,68274.8,6409,12304.3,696.32,6.6062
13916.8,71634.6,12732,6414.85,69031.8,6090,14320,769.76,6.60728
22808.3,73115.1,20444,11145.6,70682.9,10334,9155.45,541.28,6.60728
15529.6,73632.5,13822,10641.5,68265.5,10216,11175.4,465.8,6.61157
9185.92,63269.4,9515,3292.98,62085.4,3476,8187.72,344.76,6.61264
7747.84,62355.7,8143,2908.87,63040.9,3024,7249.81,327.08,6.61372
16164.5,64899.6,16323,5293.76,63529,5461,6589.51,616.08,6.62767
18346.2,75471.7,15931,8564.73,69570.9,8068,15906.1,737.8,6.62982
8606.08,63571.7,8872,2563.1,62167,2702,9104.33,354.28,6.63089
8940.16,63074.9,9289,2702.97,61872.8,2863,7917.21,286.96,6.63304
10313.6,71517.5,9451,6975.04,69810,6548,10321.3,719.44,6.63518
21134.7,85167.9,16263,20908.1,72495.2,18901,11636.2,558.28,6.6427
16741.8,67299.8,16303,5440.02,68180.8,5229,8193.4,376.72,6.6427
19847.7,64768.1,20083,6167.77,63148.1,6401,7338.56,431.12,6.64699
17065,75108.7,14890,11892.5,68753.2,11336,10290.7,524.28,6.64914
10272.6,62341.7,10799,3428.59,62415.6,3600,6909.72,402.56,6.66309
10896.6,61435.1,11624,4335.26,62553,4542,6886.29,303.28,6.66309
8452.48,61020.2,9078,2850.65,61861,3020,7347.79,323,6.66416
14066.6,69172.8,13327,6624.3,69041.1,6288,15912.5,660.28,6.66631
9280,66839.7,9099,5755.26,66357.6,5684,7682.2,383.52,6.66953
22568.3,72751.5,20330,11840.7,68399.3,11345,6246.58,376.72,6.66953
12473.6,64560.9,12662,7166.03,66558,7056,9665.23,624.92,6.67168
21896.3,77760.8,18454,13456.6,70709.9,12472,8047.85,406.64,6.67812
20057.6,71463.2,18394,12905.7,68623.6,12325,7479.85,348.84,6.67919
7813.76,63072.1,8119,2463.7,61697,2617,8635.02,407.32,6.68134
19390.1,79765.8,15931,16837.7,70894.5,15565,8589.58,444.72,6.68563
20501.8,69008.9,19470,12985.9,66696.2,12760,9232.84,637.84,6.69314
16814.1,74089.1,14873,11063.2,69428.2,10443,7421.63,573.24,6.69743
10739.8,62703.4,11225,3579.82,62213.5,3771,6343.85,299.88,6.71246
11214.1,64842.6,11334,4010.79,63246.2,4156,8272.92,439.96,6.71353
13460.5,62804.1,14046,3810.57,61373.7,4069,8401.43,371.28,6.7189
14447.4,64261,14734,3957.54,61693.9,4204,11694.4,440.64,6.72105
12904.3,65884.8,12836,5635.98,64822.7,5698,9799.42,675.92,6.72856
8223.36,63650.2,8467,3809.86,62844.9,3973,7648.83,310.08,6.72963
10272.6,71301.4,9442,5112.71,67390.7,4972,9244.2,572.56,6.73071
20593.3,64990.9,20766,3383.86,62293.4,3560,14577,667.08,6.73393
13152,70246.9,12270,7640.31,67291.4,7441,7930.7,321.64,6.735
16589.4,66577.2,16330,6796.12,66111.1,6737,8118.14,484.16,6.735
15718.4,74050.8,13911,10162.2,67813,9821,6275.69,281.52,6.735
11459.8,63803.6,11771,3348.36,61988.2,3540,10552,314.16,6.73715
15704.3,73153.6,14069,9217.22,67244.8,8983,15699.5,850,6.74144
8417.28,63384.5,8703,2972.06,62750.3,3104,8368.06,391,6.74359
8499.2,63957.2,8709,2772.55,61573,2951,9913.02,361.08,6.74573
11449,69635.2,10775,4322.48,66232.9,4277,14836.2,582.76,6.74788
13736.3,63981.8,14070,3559.23,62235.2,3748,9401.11,411.4,6.75003
19185.9,73363,17139,13786.8,68011.3,13285,7697.11,413.44,6.75003
16946.6,68708.8,16164,8233.87,66734.5,8086,8302.03,408,6.75325
20332.2,66223.8,20121,8029.39,63868.7,8239,6413.43,407.32,6.75861
7475.84,62627.7,7823,2174.73,62291.6,2288,7117.04,344.08,6.76076
15808,76434.5,13554,8676.2,69853,8140,13918.1,726.24,6.7672
17006.7,64716.8,17222,6002.34,62281.4,6316,6508.57,490.96,6.76827
30639.4,76077.2,26394,16665.8,71052,15372,17660.5,1054,6.76827
5762.56,62670.9,6026,1822.57,60173.3,1985,8514.32,246.84,6.77471
9007.36,68808.3,8579,4237.99,66556.6,4173,7779.47,627.64,6.77793
13580.8,71191.1,12502,8988.6,68180.2,8640,11859.8,419.56,6.7833
6078.08,61537.6,6473,2727.11,61480.5,2907,7645.28,323,6.78437
11078.4,64399,11274,4799.6,62909.3,5000,8037.91,471.24,6.79296
17636.5,70365.5,16426,7049.59,66792.2,6917,9844.86,659.6,6.79296
12514.6,74545.9,11002,6779.08,68339.3,6501,10960.3,569.84,6.79403
27023.4,75855.7,23347,14095.6,71939.2,12841,6644.18,317.56,6.79618
11097,63009,11542,3611.77,61448.8,3852,9129.18,318.24,6.79833
11255,67888.7,10865,6021.51,66223.5,5959,13758.4,966.96,6.7994
9287.68,62821.5,9689,2771.13,61127.2,2971,7229.22,369.92,6.80047
16323.2,69284.8,15440,7361.28,67586,7138,8119.56,414.8,6.80369
8458.88,62071.6,8931,2673.86,60993.4,2873,6316.87,351.56,6.80584
11136.6,62967,11591,2423.23,60590.9,2621,8405.69,268.6,6.80691
7333.12,63143.3,7611,2653.98,61329.8,2836,7180.23,181.56,6.80799
8815.36,62000.8,9318,2902.48,61678.6,3084,12136,437.24,6.81335
11189.1,63444.4,11558,4053.39,62066.1,4280,10897.1,447.44,6.8155
13205.1,63414,13647,4649.79,61836.2,4928,10600.3,437.24,6.82623
14992,70451.4,13946,6720.86,69330.8,6353,10445.5,512.72,6.82623
10143.4,63802.2,10419,4523.41,62317.9,4757,8201.21,443.36,6.82838
14400.6,70188.9,13446,9412.47,68025.5,9068,8281.44,300.56,6.8316
8901.76,62394.2,9350,2419.68,62138,2552,6419.11,363.8,6.8316
15394.6,74677.9,13510,10842.4,69690.9,10196,10685.5,480.08,6.8316
5552.64,62773.5,5797,2203.84,62497.1,2311,8475.98,416.84,6.83589
7489.28,67429.2,7279,4142.85,67071.6,4048,12799.2,587.52,6.83697
13753,64228.2,14033,5945.54,63019.1,6183,6761.33,199.92,6.84662
20741.8,79535,17091,13257.8,72351.2,12009,12016,555.56,6.84984
6295.68,61923.1,6663,2265.61,62359.9,2381,6784.76,398.48,6.85306
14507.5,64563.7,14726,5424.4,62986.1,5644,8180.62,423.64,6.85521
11083.5,64710,11225,4245.09,63071,4411,8067.02,444.72,6.85628
12312.3,64351.2,12539,5456.35,65110.6,5492,11435.3,645.32,6.85843
18145.3,74950.8,15866,12702.6,69091.1,12049,10297.1,514.76,6.86272
9662.08,63321.4,10000,3024.6,62767.6,3158,10350.4,297.84,6.86272
26321.9,74579.9,23130,13475.1,72498.4,12181,10562,647.36,6.86594
9579.52,63976.7,9813,2742.73,62608,2871,7408.85,318.24,6.87238
16810.9,67910.9,16223,10676.3,68009.3,10288,7925.73,425,6.87453
10665.6,62954.2,11103,3058.68,61470,3261,7107.81,354.96,6.87453
16636.8,71332,15285,7523.16,69217.7,7123,12519.4,915.28,6.8756
18466.6,65378.7,18511,7962.65,63701.2,8192,8240.97,631.04,6.87668
6168.32,64074.7,6309,1892.86,63452.9,1955,7195.85,389.64,6.8799
14721.9,65111.1,14818,4191.84,62720.6,4380,7585.64,479.4,6.88956
15051.5,71687.2,13760,7601.26,68409.2,7282,8313.39,414.8,6.89063
13051.5,68564.7,12475,7707.05,67769.9,7453,11420.3,750.72,6.89278
9618.56,63403.9,9942,3353.33,61662.1,3564,9209.41,405.28,6.89278
20545.9,74429.1,18091,10522.2,70908.3,9725,9941.42,679.32,6.896
5668.48,62540.3,5940,2223.72,61803.9,2358,8311.97,345.44,6.896
16176,69130.1,15335,8250.91,68369.2,7909,8792.64,500.48,6.89814
11143,69325.1,10534,6456.03,67718,6248,10493.1,782.68,6.89814
16854.4,67570.2,16347,7018.35,67127.1,6852,13603.6,1026.8,6.89922
21355.5,78617.9,17802,19410,72905.3,17448,10841.7,4648.48,6.90351
7478.4,62362.2,7859,2421.81,61398.7,2585,8355.99,316.2,6.90566
13288.3,64883.3,13422,4264.97,63452.7,4405,11417.5,615.4,6.90888
10947.2,72060.6,9956,6650.57,68422.6,6370,18396.8,807.84,6.91102
11373.4,63636.1,11713,3888.67,62662.4,4067,8088.32,389.64,6.91424
16061.4,76330.9,13790,8843.05,70264.1,8248,12101.9,703.8,6.9239
13370.9,66113.9,13254,7748.94,63542.9,7992,6752.81,486.2,6.92712
13324.8,71309.3,12246,8815.36,68224.3,8468,10053.6,442,6.93249
15305.6,75288.4,13323,9335.79,69494.6,8804,8047.85,505.24,6.93356
19809.3,65876.1,19707,7502.57,63329.3,7764,9367.03,454.92,6.93464
22616.3,72645.4,20403,13338.1,70261.5,12441,7411.69,480.08,6.93571
11724.2,71150.5,10799,7448.61,67053.9,7280,6341.72,398.48,6.93786
17089.9,76665.4,14609,12270.2,69858.5,11511,12449.8,691.56,6.93786
16826.2,75580.8,14590,9919.41,69773.4,9317,11506.3,529.04,6.94322
12854.4,65233.5,12914,7923.6,65367.7,7944,6384.32,380.12,6.95074
7468.16,62796.2,7794,2930.88,62040.7,3096,8708.86,418.2,6.95074
13493.8,65225.5,13558,6134.4,65518.9,6136,10771.4,513.4,6.9561
16158.7,76443.9,13853,6283.5,70573.3,5835,9942.13,760.92,6.96147
14176.6,66845.1,13899,5458.48,66578.6,5373,9570.09,772.48,6.96254
8932.48,63272.7,9252,2957.86,62330,3110,6446.8,384.2,6.96683
12615.7,63505.7,13019,5353.4,62327.3,5629,7331.46,446.76,6.96791
21095.7,75838,18230,10642.9,71817.7,9712,15953,731,6.96791
13033.6,67246.9,12702,6923.21,66645,6808,9345.02,754.12,6.97542
13604.5,69400.1,12847,7001.31,67347.4,6813,10789.2,909.84,6.98616
13490.6,70973.5,12457,7392.52,69618.6,6959,9621.92,704.48,6.98616
15226.9,64837.2,15391,4739.25,63231.2,4912,9551.63,454.24,6.99367
17495.7,66477.1,17248,5904.36,68052.8,5686,12587.6,890.12,7.00225
9426.56,63355.4,9751,2844.26,62113.1,3001,7247.68,226.44,7.00762
14163.2,73485.8,12631,7915.79,68720.2,7549,10160.8,568.48,7.00869
13737.6,63644,14146,5312.93,62714,5552,10380.2,235.96,7.00977
15573.1,69779.9,14626,6991.37,68590.8,6680,16753.2,880.6,7.01084
6387.2,64260.3,6514,964.89,60802.9,1040,6611.52,284.92,7.01406
8154.88,64961.5,8227,2902.48,61980.1,3069,7321.52,369.24,7.01513
15560.3,68243.4,14943,12885.1,66806.7,12640,7200.11,401.2,7.01621
10588.8,63345.3,10955,1858.78,61492.7,1981,8520,446.76,7.01728
11654.4,63712.3,11988,4384.25,62489.4,4598,6405.62,377.4,7.02587
15789.4,65121.2,15890,5682.84,62953.1,5916,7838.4,316.2,7.02694
7342.08,62408.6,7710,2024.21,62782.1,2113,7364.83,293.08,7.02801
15048.3,67613.2,14586,7903.72,65625,7893,6666.9,288.32,7.0366
7713.92,64796.1,7802,4637.72,65334.8,4652,7120.59,507.96,7.03982
14217.6,64719.4,14397,5415.17,62348.7,5692,8156.48,516.12,7.04626
7831.04,63133.8,8129,3767.97,62373.8,3959,7359.15,480.08,7.0527
8937.6,72907,8034,7354.18,68812.6,7004,8565.44,643.96,7.05485
13087.4,63368.5,13535,3858.85,61983.7,4080,12521.6,371.28,7.05699
10859.5,64098.9,11103,4075.4,62755,4256,8786.25,291.04,7.08061
18835.2,76479.8,16140,12589.7,70100.2,11770,8405.69,677.28,7.08168
19988.5,73498.6,17823,12087.8,68688.4,11533,7300.22,395.76,7.0849
29077.8,82900.8,22987,20102.2,75109.4,17540,15764.8,590.92,7.08597
7366.4,63613.7,7589,2217.33,61704.9,2355,8542.72,325.72,7.08705
7395.2,65965.9,7347,4996.27,66269.1,4941,6779.79,326.4,7.09563
7079.04,63823.4,7269,2403.35,61358,2567,10170.8,421.6,7.101
11677.4,68556.2,11163,6020.09,66185.6,5961,8214.7,380.12,7.10529
13808.6,72431.8,12494,11166.2,67185.6,10892,10483.9,378.76,7.10959
19884.2,79760.6,16338,10918.4,70317.1,10176,13137.8,682.72,7.10959
13118.7,67510.7,12735,8390.78,68056.7,8080,7413.11,388.28,7.1128
14530.6,70465.8,13514,6581.7,65543,6581,8603.07,538.56,7.11388
15262.1,65382.1,15298,4989.17,65446.4,4996,10185.7,648.04,7.11388
7681.92,62891,8005,2683.8,61692.6,2851,6977.88,343.4,7.11924
12815.4,62690.7,13397,4385.67,61638.3,4663,10787,371.28,7.11924
13907.8,65823.9,13847,6637.79,67080.1,6485,9176.04,654.16,7.12032
8188.8,63540.3,8446,2336.61,62939.6,2433,7175.26,297.84,7.13105
17197.4,74250.7,15179,11707.2,68187.2,11252,8991.44,786.08,7.13212
11875.2,66751.3,11659,5158.15,66387.4,5092,9305.97,636.48,7.15359
18600.3,71094.8,17146,8526.39,69561.2,8033,16684.3,911.2,7.15466
9569.92,68874.8,9106,6389.29,66128.9,6332,8410.66,480.08,7.15788
13049.6,63946.4,13374,5120.52,62468.1,5372,6612.23,321.64,7.15788
7477.12,62831.2,7799,1585.43,63162.8,1645,8236.71,397.12,7.16969
10544.6,62897.4,10987,4045.58,62708.4,4228,6745.71,318.24,7.18042
16084.5,74511.4,14147,12254.6,70025.1,11469,13260,450.84,7.18472
13687,63874.8,14043,4318.93,62899,4500,9274.73,546.72,7.18794
18744.3,72490.7,16946,9383.36,69532.8,8844,15168.4,1074.4,7.19116
6597.76,62430.1,6926,2439.56,63218.3,2529,8155.06,354.28,7.19545
16745,64074.1,17127,5422.27,63672.1,5581,6920.37,562.36,7.19652
7864.96,63298.3,8143,2278.39,63056,2368,7468.49,342.04,7.20511
8248.96,64688.7,8357,2041.96,62329.7,2147,6992.08,323.68,7.21048
11511,62734.9,12025,3410.13,62096.8,3599,10394.4,419.56,7.21048
27836.2,81071.5,22502,15646.3,72068.7,14228,15680.3,862.92,7.21262
15596.2,64702.8,15797,3271.68,63081.1,3399,7659.48,438.6,7.21584
10176,64285.2,10374,3780.75,62569.5,3960,8200.5,525.64,7.22014
9210.88,63635.3,9486,1740.92,62516.7,1825,9724.87,333.2,7.22658
9103.36,69802,8547,5307.96,66986.8,5193,7614.04,633.76,7.24375
10488.3,63916.9,10754,3498.88,62857.1,3648,9488.44,480.76,7.25126
14885.1,65290.9,14941,5559.3,63131.9,5771,8289.96,495.72,7.25555
15664,70665.4,14527,9210.83,68971.8,8752,8713.12,408,7.25877
11775.4,68939.6,11194,5924.24,69429.7,5592,12552.1,796.28,7.25985
7683.2,61144.6,8235,3134.65,61488.3,3341,7187.33,429.08,7.26307
11989.8,66035.9,11899,6732.93,66413.2,6644,13164.1,595,7.27165
8884.48,63274.6,9202,2049.77,62191.5,2160,7212.89,280.84,7.27702
